time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:12:56,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609103,0.0118845,-0.004983701,0.01,-0.0007442203,-0.001129619,-0.00132073,-0.005384329,-0.004514944,-0.001920904,0.9999735,
00:12:66,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609103,0.0118845,-0.004983701,0.01,-0.0005954334,-0.0009503433,-0.001376198,-0.005373221,-0.004545801,-0.001959045,0.9999734,
00:12:74,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609182,0.01188389,-0.004982629,0.01,-0.0006250598,-0.0004702194,-0.0008870097,-0.005368968,-0.004545061,-0.001942918,0.9999734,
00:12:81,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609182,0.01188389,-0.004982629,0.01,-0.0008831206,-0.001010193,-0.001677841,-0.005312155,-0.004510793,-0.0019399,0.9999739,
00:12:91,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609086,0.01188485,-0.004983435,0.01,-0.0002274886,-0.0009494791,-0.001807709,-0.00531903,-0.004477676,-0.001934053,0.999974,
00:13:02,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609086,0.01188485,-0.004983435,0.01,-0.001000105,-0.0008669858,-0.001631003,-0.005319468,-0.004467393,-0.0019412,0.999974,
00:13:12,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609055,0.01188514,-0.004983734,0.01,-0.0006709401,-0.0008363869,-0.0007214303,-0.005324075,-0.004469609,-0.001922627,0.999974,
00:13:22,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609055,0.01188514,-0.004983734,0.01,0.0003615353,-4.16044E-05,-0.0008327583,-0.005327679,-0.004510827,-0.001941652,0.9999738,
00:13:32,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609094,0.01188516,-0.004982418,0.01,-0.0001572783,-0.0005005978,9.112465E-05,-0.005287641,-0.004483429,-0.001933617,0.9999741,
00:13:42,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609094,0.01188516,-0.004982418,0.01,-8.646856E-05,-0.0008532975,0.0001750383,-0.005245584,-0.004523425,-0.001926437,0.9999742,
00:13:53,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609207,0.01188506,-0.004979036,0.01,-0.0006051474,-0.0006585204,0.0004021472,-0.005227078,-0.004547387,-0.001951999,0.9999741,
00:13:63,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609207,0.01188506,-0.004979036,0.01,-0.0009790551,-0.0007372462,-0.0002583495,-0.005238208,-0.004544178,-0.001955484,0.9999741,
00:13:73,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609309,0.01188365,-0.004979091,0.01,-0.0006494017,-0.0006714706,-9.510061E-05,-0.005238874,-0.004550264,-0.001996286,0.999974,
00:13:83,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609309,0.01188365,-0.004979091,0.01,-0.0001662626,-0.0007141058,0.0006068121,-0.005223477,-0.004538876,-0.001991423,0.9999741,
00:13:93,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609267,0.01188471,-0.004977914,0.01,-0.0009741411,-0.0009655274,0.0001972309,-0.00519904,-0.004557521,-0.001975861,0.9999742,
00:14:04,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609267,0.01188471,-0.004977914,0.01,-0.0001702108,-0.0009851946,-0.000481802,-0.005173131,-0.004585723,-0.001985833,0.9999741,
00:14:14,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609339,0.01188441,-0.004976295,0.01,-0.0004191213,-0.0006675204,-0.0002094068,-0.005166206,-0.004583387,-0.001995582,0.9999742,
00:14:24,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609339,0.01188441,-0.004976295,0.01,-0.0002725511,-0.0007926914,-0.0008928957,-0.005146334,-0.004573299,-0.00200252,0.9999743,
00:14:34,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0160931,0.01188496,-0.00497594,0.01,-4.3297E-05,-0.000869425,-0.0009078578,-0.005109412,-0.004552308,-0.001996152,0.9999746,
00:14:44,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0160931,0.01188496,-0.00497594,0.01,-0.000464821,-0.0006185339,-0.0004086769,-0.005072067,-0.00457783,-0.001987411,0.9999747,
00:14:56,6,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609338,0.0118853,-0.004974214,0.01,-0.0006423625,-0.0006553332,-0.0001726613,-0.005054549,-0.004565257,-0.002002867,0.9999748,
00:14:66,11,0,0,0,0,0,0,0,0,0,1,1,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609338,0.0118853,-0.004974214,0.01,-0.000182428,-0.0006391648,-0.0001993233,-0.005044095,-0.004572132,-0.002020482,0.9999748,
00:14:76,11,0,0,0,0,0,1,0,0,0,1,1,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609657,0.01188133,-0.004973376,0.01,-0.00198602,-0.00320496,-0.001115835,-0.0050541,-0.004589952,-0.002126873,0.9999744,
00:14:85,11,0,0,0,0,0,2,0,0,0,1,1,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01609657,0.01188133,-0.004973376,0.01,-0.002449954,-0.003012681,-0.003521238,-0.004724764,-0.004704932,-0.002142254,0.9999755,
00:14:95,11,0,0,0,0,0,3,0,0,0,1,1,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,3,0.0160646,0.01193025,-0.004959622,0.01,-0.005057971,-0.006317867,-0.000291416,-0.004648086,-0.004728152,-0.0007316343,0.9999778,
00:15:06,11,0,0,0,0,0,4,0,0,0,1,1,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,3,0.0160646,0.01193025,-0.004959622,0.01,-0.0105638,-0.01664196,0.002748308,-0.004586259,-0.00556195,-0.005626151,0.9999582,
00:15:11,11,0,-1,0,0,0,5,1,0,0,1,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,3,0.01634819,0.01166557,-0.004653081,0.01,0.008683019,-0.04008578,-0.06621957,-0.01304602,-0.0202655,-0.006442093,0.9996888,
00:15:21,11,0,-4,0,0,0,6,1,0,0,1,0,0,92,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,3,0.01634819,0.01166557,-0.004653081,0.01,0.06349654,-0.07498372,-0.2748233,-0.01753287,-0.03118271,-0.004072051,0.9993516,
00:15:31,11,0,-6,1,-1,1,7,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-2,1,-4,0.01623389,0.01183231,-0.004632212,0.01,0.1224199,-0.1111696,-0.564666,-0.004418555,-0.01467543,-0.003881251,0.999875,
00:15:44,11,1,-8,0,0,0,8,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-2,1,-4,0.01623389,0.01183231,-0.004632212,0.01,0.08579079,-0.09141432,-0.7618476,0.01905791,0.01727247,-0.004232697,0.9996602,
00:15:52,11,2,-9,0,0,0,9,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0.01594804,0.01206413,-0.005011638,0.01,0.02743867,-0.05467607,-0.8778667,0.01900866,0.014682,-0.003949889,0.9997037,
00:15:62,11,3,-9,0,0,0,10,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,2,0.01594804,0.01206413,-0.005011638,0.01,-0.01933435,-0.020198,-0.9596808,0.01244363,0.006940875,-0.004348377,0.9998891,
00:15:72,11,4,-10,0,0,0,11,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01609191,0.01195894,-0.004799414,0.01,-0.05046929,0.007342085,-1.006104,0.01020237,0.001366833,-0.004394857,0.9999374,
00:15:83,11,5,-10,0,0,0,12,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01609191,0.01195894,-0.004799414,0.01,-0.05913004,0.01840095,-1.011456,0.007899211,-0.004227086,-0.004537481,0.9999496,
00:15:93,11,6,-9,0,0,0,13,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01616342,0.01191854,-0.004657487,0.016641,-0.05405862,0.02667505,-0.9458433,0.007545575,-0.005037256,-0.004798088,0.9999474,
00:16:03,6,7,-7,0,0,0,14,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01616342,0.01191854,-0.004657487,0.016641,-0.05426445,0.03990666,-0.8248192,0.006818061,-0.001959725,-0.005442223,0.9999601,
00:16:13,6,7,-5,1,0,-1,15,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,0,-14,0.01582935,0.01186355,-0.005804117,0.02238016,-0.08836208,0.04794206,-0.6787943,0.002841378,0.03453469,-0.005672186,0.9993834,
00:16:23,6,7,-3,2,0,-2,16,1,0,0,1,0,0,92,0,0,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,0,-14,0.01582935,0.01186355,-0.005804117,0.02238016,-0.202082,0.05828846,-0.4984185,-0.001890726,0.07811838,-0.005463957,0.9969273,
00:16:34,6,7,-1,3,0,-3,17,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-272,64,-225,-2.980231,-23.03736,5.407187,0.030276,-0.3248998,0.06006849,-0.2296647,-0.005436251,0.07248344,-0.00484806,0.9973431,
00:16:44,6,8,0,3,0,-3,18,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-272,64,-225,-2.980231,-23.03736,5.407187,0.030276,-0.3866825,0.0444597,-0.09921052,-0.007771749,0.04450139,-0.004798847,0.9989676,
00:16:57,6,8,0,5,0,-5,19,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-426,62,-57,-3.043802,-23.02315,5.364327,0.034596,-0.4581009,0.0492569,-0.01457725,-0.004663606,0.06656456,-0.004684553,0.9977602,
00:16:64,6,8,0,6,0,-6,20,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-426,62,-57,-3.043802,-23.02315,5.364327,0.034596,-0.5780407,0.03263123,0.01236653,-0.004863427,0.09537356,-0.004915578,0.9954175,
00:16:75,6,8,0,8,0,-8,21,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-709,43,32,-3.152561,-23.01385,5.349887,0.03748096,-0.7448458,0.0379157,0.08453047,-0.002376411,0.1096608,-0.004623622,0.9939555,
00:16:86,6,8,1,9,0,-9,22,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-709,43,32,-3.152561,-23.01385,5.349887,0.03748096,-0.9016917,0.02425555,0.1197417,-0.003205771,0.09319311,-0.004450135,0.995633,
00:16:96,6,8,0,9,0,-9,23,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-947,32,55,-3.318712,-23.00467,5.35129,0.03617604,-0.9605145,0.01716115,0.09656981,-0.002244902,0.03327702,-0.004531248,0.9994334,
00:17:05,6,8,0,8,0,-8,24,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-947,32,55,-3.318712,-23.00467,5.35129,0.03617604,-0.9257084,0.02123163,0.07618883,-0.0002429518,0.0009228698,-0.005086056,0.9999866,
00:17:15,6,8,0,8,0,-8,25,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-884,46,-32,-3.508411,-22.99257,5.336284,0.03779136,-0.8596225,0.03051309,0.05885283,0.0005453997,-0.008898797,-0.005156599,0.999947,
00:17:25,6,8,0,7,0,-7,26,1,0,0,1,0,0,92,0,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-884,46,-32,-3.508411,-22.99257,5.336284,0.03779136,-0.7912458,0.03939253,0.03741789,-0.002427927,-0.007547759,-0.005154204,0.9999553,
00:17:36,6,8,0,7,0,-7,27,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-804,48,-114,-3.686634,-22.97694,5.307064,0.03904577,-0.7684221,0.03106759,-0.0264921,-0.001864688,0.01352087,-0.005510123,0.9998917,
00:17:46,6,8,0,7,0,-7,28,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-804,48,-114,-3.686634,-22.97694,5.307064,0.03904577,-0.7592908,0.03955618,0.001670194,-0.0002933077,-0.001150181,-0.005744148,0.9999828,
00:17:52,6,8,0,6,0,-6,29,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-741,28,-111,-3.847651,-22.97441,5.279627,0.04129025,-0.7118022,0.04513326,-0.01519991,-0.004365709,-0.01819868,-0.005832744,0.9998079,
00:17:62,6,8,0,6,0,-6,30,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-741,28,-111,-3.847651,-22.97441,5.279627,0.04129025,-0.6589946,0.02723267,-0.009261265,-0.004950086,0.0007102857,-0.005839552,0.9999705,
00:17:72,6,8,0,6,0,-6,31,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-671,-6,-113,-3.992829,-22.97504,5.256461,0.04309776,-0.6477773,0.0112118,-0.0585793,-0.001019585,0.01494529,-0.005730608,0.9998714,
00:17:84,6,9,0,6,0,-6,32,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-671,-6,-113,-3.992829,-22.97504,5.256461,0.04309776,-0.6377827,0.001338946,-0.07073842,0.002283582,0.001682654,-0.005940818,0.9999784,
00:17:92,6,9,0,5,0,-5,33,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-585,-9,-38,-4.10924,-22.98207,5.241063,0.044944,-0.6032265,0.01039732,0.003366459,0.003170293,-0.01102656,-0.005847699,0.9999171,
00:18:02,6,9,0,4,0,-4,34,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-585,-9,-38,-4.10924,-22.98207,5.241063,0.044944,-0.535655,0.01045031,0.01644601,-0.00170745,-0.02034721,-0.005731999,0.9997751,
00:18:13,6,9,0,4,0,-4,35,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-453,-42,22,-4.21289,-22.99471,5.252981,0.04778597,-0.4544581,-0.02068946,-0.00480533,0.0005126398,-0.01597887,-0.006201537,0.999853,
00:18:23,6,9,1,3,0,-3,36,1,0,0,1,0,0,92,0,0,0,0,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-453,-42,22,-4.21289,-22.99471,5.252981,0.04778597,-0.3840443,-0.01550718,0.06771088,0.006490262,-0.04461724,-0.00631252,0.9989631,
00:18:33,6,9,1,1,0,-1,37,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-216,0,164,-4.274925,-22.99626,5.285293,0.1314788,-0.2231805,-0.001813286,0.117328,0.0007150152,-0.1058237,-0.006626621,0.9943626,
00:18:43,6,8,1,0,0,0,38,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-216,0,164,-4.274925,-22.99626,5.285293,0.1314788,0.007722244,-0.005744454,0.1453501,-0.001891855,-0.09610198,-0.007004284,0.9953451,
00:18:53,6,8,1,1,0,1,39,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,100,-16,207,-4.289934,-23.00114,5.337299,0.149305,0.1322474,-0.01053435,0.1631833,0.002083726,-0.04398378,-0.006637069,0.999008,
00:18:64,6,8,1,1,0,1,40,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,100,-16,207,-4.289934,-23.00114,5.337299,0.149305,0.158361,-0.008204889,0.1556135,0.002165902,-0.01567625,-0.006646936,0.9998527,
00:18:74,6,8,1,1,0,1,41,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,156,-11,189,-4.257843,-23.00807,5.386494,0.043681,0.1457152,-0.009569164,0.1367199,0.000548538,-0.008299134,-0.00661156,0.9999436,
00:18:84,6,7,1,1,0,1,42,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,156,-11,189,-4.257843,-23.00807,5.386494,0.043681,0.1560254,-0.01880607,0.1094345,0.0006804156,-0.00717167,-0.006645275,0.999952,
00:18:96,6,7,0,1,0,1,43,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,183,-7,120,-4.210116,-23.01185,5.420148,0.03334276,0.1445505,0.001687396,0.1049338,0.002092561,0.005929242,-0.00669424,0.9999579,
00:19:05,6,7,0,0,0,0,44,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,183,-7,120,-4.210116,-23.01185,5.420148,0.03334276,0.08430153,0.00391096,0.05938171,0.001460503,0.03195667,-0.00664826,0.9994661,
00:19:16,6,7,0,0,0,0,45,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,81,-1,57,-4.175748,-23.01339,5.434678,0.03104644,0.03832532,-0.0009366446,0.04404087,-0.0009731561,0.01743057,-0.006438408,0.9998269,
00:19:25,6,7,0,0,0,0,46,1,0,0,1,0,0,92,0,0,0,0,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,81,-1,57,-4.175748,-23.01339,5.434678,0.03104644,0.02501965,-0.00713721,0.0133628,0.0009275767,0.01205431,-0.006698848,0.9999045,
00:19:35,6,7,0,0,0,0,47,1,0,0,1,0,0,92,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,30,0,-34,-4.159905,-23.01265,5.428551,0.031329,0.01558407,-0.00499299,-0.01923604,0.003211307,0.01170266,-0.00662574,0.9999045,
00:19:46,6,7,0,0,0,0,48,1,0,0,1,0,0,92,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,30,0,-34,-4.159905,-23.01265,5.428551,0.031329,0.0008970983,-0.006551054,-0.03588803,0.0026937,0.0122922,-0.006729674,0.9998982,
00:19:56,6,7,0,0,0,0,49,1,0,0,1,0,0,92,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,4,-75,-4.160998,-23.01161,5.405072,0.03297856,-0.0250703,0.002063302,-0.05900915,0.003804539,0.01096083,-0.006563614,0.9999112,
