time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:36,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683158,0.01093531,-0.004702854,0.01,-0.0005381681,8.207053E-05,0.0005336194,0.0006558383,-0.00858948,-0.03262637,0.9994305,
00:01:46,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683233,0.01093425,-0.004702654,0.01,-0.0001652838,0.0007335009,0.0006349685,0.0006467109,-0.008599592,-0.03263307,0.9994302,
00:01:56,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683233,0.01093425,-0.004702654,0.01,-0.0002156011,0.0004261493,0.0006294432,0.0006322339,-0.008593501,-0.03264264,0.9994299,
00:01:66,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683255,0.01093349,-0.004703614,0.01,-0.0002079273,0.0004902037,0.0009365508,0.0006361048,-0.008577747,-0.03265271,0.9994298,
00:01:77,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683255,0.01093349,-0.004703614,0.01,-7.71566E-05,0.0002903294,-9.467537E-05,0.0006424472,-0.008604614,-0.03265318,0.9994295,
00:01:87,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0168327,0.01093317,-0.004703827,0.01,-0.0006486443,0.0003992335,-0.001535992,0.0006260705,-0.008578226,-0.03265928,0.9994295,
00:01:98,6,0,0,0,0,0,4563,0,0,0,0,0,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0168327,0.01093317,-0.004703827,0.01,-0.000476226,0.0002330014,-0.0007352785,0.0006381299,-0.008603798,-0.03270098,0.999428,
00:02:07,6,0,0,0,0,0,4563,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683401,0.01093201,-0.004701843,0.01,-0.000153919,0.0004073562,-0.0003696471,0.0006538281,-0.008618903,-0.03270153,0.9994279,
00:02:18,11,0,0,0,0,0,4564,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683401,0.01093201,-0.004701843,0.01,-0.0008445743,0.0006595771,-8.309122E-05,0.000588271,-0.008611888,-0.03270138,0.9994279,
00:02:28,11,0,0,0,0,0,4565,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683326,0.01093199,-0.004704589,0.01,-0.001137627,0.002210241,0.0002907696,0.0005647502,-0.008597731,-0.03267666,0.9994289,
00:02:38,11,0,0,0,0,0,4566,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01683326,0.01093199,-0.004704589,0.01,-0.0032637,0.007681733,0.0006070309,0.0005650971,-0.008522205,-0.03273254,0.9994277,
00:02:48,11,0,0,0,0,0,4567,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-2,3,1,0.01679325,0.01099256,-0.004706417,0.01,0.003628071,0.006077989,-0.001790929,0.0005666217,-0.008550656,-0.03087288,0.9994866,
00:02:59,11,0,0,0,0,0,4568,0,0,0,1,1,0,15,1,0,0,0,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-2,3,1,0.01679325,0.01099256,-0.004706417,0.01,-0.005336181,0.0107501,-0.003450949,0.0007620895,-0.008583792,-0.0271498,0.9995942,
00:02:64,11,0,0,0,0,0,4569,0,0,0,1,1,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,0.01673248,0.01110557,-0.004657292,0.01,-0.004718934,0.0003630796,-0.00397297,0.0008592117,-0.009858957,-0.02756731,0.999571,
00:02:74,11,0,-1,0,0,0,4570,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,0.01673248,0.01110557,-0.004657292,0.01,0.01726112,-0.01176468,-0.08735034,-0.01342198,-0.02453124,-0.02790391,0.9992195,
00:02:84,11,0,-3,0,0,0,4571,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,-1,-8,0.01682453,0.01100784,-0.004556591,0.01,0.07292327,-0.03073355,-0.2005625,-0.02334378,-0.02985749,-0.02339968,0.9990076,
00:02:95,11,0,-5,1,-1,1,4572,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,-1,-8,0.01682453,0.01100784,-0.004556591,0.01,0.1306639,-0.09239117,-0.4655919,-0.01375567,-0.02315927,-0.02255056,0.9993828,
00:03:05,11,0,-7,0,0,0,4573,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,2,-7,0.01639701,0.01135415,-0.005217412,0.01,0.1275679,-0.09824428,-0.6704628,0.0104517,0.01424239,-0.02322339,0.9995742,
00:03:16,11,1,-8,0,0,0,4574,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,2,-7,0.01639701,0.01135415,-0.005217412,0.01,0.04651966,-0.04563443,-0.7742342,0.01730157,0.02591859,-0.02338994,0.9992406,
00:03:25,11,2,-9,0,0,0,4575,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,2,0.01646635,0.01131831,-0.005074971,0.01,-0.008247536,-0.01537093,-0.8739656,0.008624161,0.008502513,-0.02366571,0.9996466,
00:03:35,11,3,-9,0,0,0,4576,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,2,0.01646635,0.01131831,-0.005074971,0.01,-0.0145742,-0.01183709,-0.933008,0.005060997,0.002687104,-0.02446117,0.9996844,
00:03:45,11,4,-9,0,0,0,4577,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01650787,0.01129722,-0.004986282,0.011236,-0.02792747,-0.01247942,-0.9340912,0.008985008,0.006017393,-0.02437111,0.9996445,
00:03:56,11,5,-9,0,0,0,4578,1,0,0,1,0,0,15,1,0,0,0,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01650787,0.01129722,-0.004986282,0.011236,-0.03816974,0.01149306,-0.9328013,0.01089377,0.00400854,-0.02454047,0.9996315,
00:03:66,11,6,-8,0,0,0,4579,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01654699,0.01125452,-0.00495309,0.02184484,-0.04546058,0.004871062,-0.9161648,0.006211766,0.002997417,-0.02479675,0.9996687,
00:03:76,11,6,-7,0,0,0,4580,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01654699,0.01125452,-0.00495309,0.02184484,-0.05674874,0.02487481,-0.809937,0.007517396,0.0006796363,-0.02494195,0.9996604,
00:03:86,11,7,-6,0,0,0,4581,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01661265,0.01121081,-0.004830897,0.02917264,-0.06435518,0.04118393,-0.6704808,0.002754828,-0.003683476,-0.0249854,0.9996772,
00:03:97,11,8,-4,0,0,0,4582,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01661265,0.01121081,-0.004830897,0.02917264,-0.05568882,0.03455356,-0.5467063,0.0008985235,-0.006728413,-0.02531389,0.9996565,
00:04:07,11,8,-3,0,0,0,4583,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-40,47,-255,-75.9819,-212.6178,226.4881,0.03976036,-0.05161553,0.03992427,-0.4086087,-0.001279051,-0.008025181,-0.02506325,0.9996529,
00:04:17,11,8,-2,0,0,0,4584,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-40,47,-255,-75.9819,-212.6178,226.4881,0.03976036,-0.03116561,0.03492509,-0.2981207,-0.003019581,-0.007136691,-0.02532362,0.9996493,
00:04:27,11,9,-1,0,0,0,4585,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-30,31,-82,-75.98847,-212.6093,226.443,0.04734977,-0.0272832,0.02712778,-0.2100857,-0.004199002,-0.005083598,-0.02534031,0.9996572,
00:04:38,11,9,-1,0,0,0,4586,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-30,31,-82,-75.98847,-212.6093,226.443,0.04734977,-0.03116887,0.03098907,-0.1117925,-0.003093078,-0.006768397,-0.02501233,0.9996594,
00:04:48,11,9,0,0,0,0,4587,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-28,18,14,-75.99625,-212.6042,226.4261,0.05161985,-0.02168387,0.02358629,-0.08817225,-0.005015675,-0.007843495,-0.02530292,0.9996365,
00:04:58,11,9,0,0,0,0,4588,1,0,0,1,0,0,15,1,0,0,0,3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-28,18,14,-75.99625,-212.6042,226.4261,0.05161985,-0.03118795,0.02538832,-0.009058265,-0.004050842,-0.006722378,-0.02515426,0.9996528,
00:04:68,11,9,0,0,0,0,4589,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-44,23,101,-76.00438,-212.5988,226.4195,0.05400976,-0.03820501,0.02810631,0.02948522,-0.007182158,-0.01268154,-0.02541783,0.9995707,
00:04:78,11,9,0,0,0,0,4590,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-44,23,101,-76.00438,-212.5988,226.4195,0.05400976,-0.0301603,0.0211058,-0.00175574,-0.006016567,-0.01331552,-0.0254897,0.9995683,
00:04:89,11,9,0,0,0,0,4591,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-14,11,-28,-76.00999,-212.5969,226.4032,0.05588498,-0.01606294,0.01480096,-0.03784215,-0.003201891,-0.01010052,-0.02540706,0.999621,
00:04:94,11,10,0,0,0,0,4592,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-14,11,-28,-76.00999,-212.5969,226.4032,0.05588498,0.003759039,0.0004173592,-0.0937911,-0.003189354,-0.007306662,-0.02533837,0.9996471,
00:05:04,11,10,0,0,0,0,4593,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-7,1,-79,-76.0119,-212.5964,226.3743,0.05895185,-0.007833682,0.008089268,-0.05259415,-0.0001738318,-0.002326252,-0.02564787,0.9996683,
00:05:14,11,10,-1,0,0,0,4594,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-7,1,-79,-76.0119,-212.5964,226.3743,0.05895185,-0.006818118,0.01223505,-0.08030316,-0.002466127,-0.007847349,-0.02529468,0.9996462,
00:05:25,11,10,-1,0,0,0,4595,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,-2,-153,-76.0136,-212.5933,226.3415,0.063001,-0.005406297,-0.009561166,-0.1180787,-0.003349955,-0.005977247,-0.02533625,0.9996555,
00:05:36,11,10,0,0,0,0,4596,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,-2,-153,-76.0136,-212.5933,226.3415,0.063001,0.004986603,-0.006424205,-0.1053004,0.003520567,-0.001816242,-0.02553946,0.999666,
00:05:45,11,10,0,0,0,0,4597,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,18,-75,-76.01597,-212.5874,226.3153,0.066049,-1.144767E-05,0.002862991,-0.06027402,0.0004204905,-0.003836764,-0.02522479,0.9996744,
00:05:56,11,10,0,0,0,0,4598,1,0,0,1,0,0,15,1,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,18,-75,-76.01597,-212.5874,226.3153,0.066049,-0.0006143242,0.0145398,-0.00447455,-0.001565983,-0.004972853,-0.02517562,0.9996694,
00:05:66,11,10,0,0,0,0,4599,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-7,16,2,-76.01899,-212.5814,226.3115,0.06666724,0.002086898,0.005320814,-0.002995006,-0.00425425,-0.006456382,-0.02550528,0.9996448,
00:05:78,11,10,0,0,0,0,4600,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-7,16,2,-76.01899,-212.5814,226.3115,0.06666724,-0.005785375,0.01802887,0.06671327,-0.002328845,-0.005066732,-0.02551123,0.999659,
00:05:86,11,10,1,0,0,0,4601,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-22,21,120,-76.02536,-212.5754,226.3292,0.06563845,-0.0109435,0.01080908,0.09556368,-0.00706356,-0.009525635,-0.02545066,0.9996058,
00:05:96,11,10,0,0,0,0,4602,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-22,21,120,-76.02536,-212.5754,226.3292,0.06563845,-0.01934122,0.02428203,0.1311447,-0.006472692,-0.01223656,-0.02574248,0.9995728,
00:06:07,11,10,0,0,0,0,4603,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,9,93,-76.02844,-212.5723,226.3448,0.06441446,-0.002875992,0.01156363,0.07711522,-0.007612223,-0.01261352,-0.02603273,0.9995525,
00:06:20,11,10,0,0,0,0,4604,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,9,93,-76.02844,-212.5723,226.3448,0.06441446,0.00260792,0.001268638,0.0389946,-0.00362186,-0.006946261,-0.0264929,0.9996184,
00:06:27,11,10,0,0,0,0,4605,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,0,-4,-76.02733,-212.5713,226.3385,0.06411025,0.003806747,0.003959003,0.01282842,-0.002197107,-0.007729117,-0.02634836,0.9996206,
00:06:37,11,10,0,0,0,0,4606,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,0,-4,-76.02733,-212.5713,226.3385,0.06411025,0.01358047,0.001785391,0.002002853,-0.00414833,-0.008793653,-0.0262538,0.999608,
00:06:48,11,10,0,0,0,0,4607,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20,-3,-5,-76.02432,-212.5716,226.3263,0.06543364,0.01412302,0.003173583,0.03409544,-0.00400291,-0.006837306,-0.02644053,0.999619,
00:06:59,11,10,0,0,0,0,4608,1,0,0,1,0,0,15,1,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20,-3,-5,-76.02432,-212.5716,226.3263,0.06543364,0.01316833,0.002979708,0.02234826,-0.003922786,-0.006121917,-0.02640376,0.999625,
00:06:68,11,10,0,0,0,0,4609,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,-8,-20,-76.02127,-212.5712,226.3144,0.06615185,0.01825425,-0.004600913,0.03245049,-0.004922323,-0.006059904,-0.02648384,0.9996188,
00:06:78,11,10,0,0,0,0,4610,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,-8,-20,-76.02127,-212.5712,226.3144,0.06615185,0.01717887,-0.003702296,0.02311509,-0.00332493,-0.004409123,-0.02627119,0.9996397,
00:06:88,11,10,0,0,0,0,4611,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,15,6,11,-76.01726,-212.5711,226.309,0.06677057,0.01206073,0.004555522,0.04488425,-0.004563256,-0.005701627,-0.02636101,0.9996259,
00:06:99,11,10,0,0,0,0,4612,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,15,6,11,-76.01726,-212.5711,226.309,0.06677057,0.01905821,-0.004008551,0.02101382,-0.006374381,-0.007298396,-0.02655329,0.9996004,
00:07:04,11,10,0,0,0,0,4613,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,22,-6,-15,-76.01361,-212.5718,226.3013,0.06718465,0.01928062,-0.008680189,0.03300102,-0.002065649,-0.002999239,-0.02699571,0.9996289,
00:07:14,11,10,0,0,0,0,4614,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,22,-6,-15,-76.01361,-212.5718,226.3013,0.06718465,0.009529445,0.004065805,0.04089651,-0.00286941,-0.003739462,-0.02722083,0.9996184,
00:07:24,11,11,0,0,0,0,4615,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,16,2,-12,-76.00948,-212.5707,226.2947,0.06770404,0.0104156,0.00161479,0.0510518,-0.005803195,-0.004339441,-0.02758392,0.9995933,
00:07:35,11,11,0,0,0,0,4616,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,16,2,-12,-76.00948,-212.5707,226.2947,0.06770404,0.01036435,-0.007449671,0.03948312,-0.004109265,-0.003277133,-0.0274567,0.9996092,
00:07:46,6,11,0,0,0,0,4617,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,12,1,8,-76.0049,-212.569,226.2945,0.06718465,0.001036455,0.0008217515,0.0614372,-0.003905305,-0.004728532,-0.02788114,0.9995924,
00:07:55,6,11,-1,0,0,0,4618,1,0,0,1,0,0,15,1,0,0,0,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,12,1,8,-76.0049,-212.569,226.2945,0.06718465,0.009819254,0.007757793,-0.04894223,-0.01045906,-0.01480534,-0.02683102,0.9994756,
00:07:65,6,11,-3,0,0,0,4619,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,41,-18,-241,-75.99977,-212.5704,226.2837,0.06728837,0.03775804,-0.02021822,-0.2536858,-0.01340305,-0.01239335,-0.02665254,0.999478,
00:07:75,6,11,-4,0,0,0,4620,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,41,-18,-241,-75.99977,-212.5704,226.2837,0.06728837,0.03638045,-0.02481904,-0.4388992,-0.002599259,0.0005490801,-0.02757941,0.9996161,
00:07:85,6,12,-4,0,0,0,4621,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,16,4,-440,-75.99332,-212.5695,226.2136,0.07441984,0.01664723,-0.007673563,-0.4605514,0.00559947,0.009932077,-0.02783247,0.9995476,
00:07:96,6,12,-3,0,0,0,4622,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,16,4,-440,-75.99332,-212.5695,226.2136,0.07441984,0.00105716,0.006392642,-0.3825726,-0.002529336,0.003564941,-0.02655194,0.9996379,
00:08:06,6,12,-2,0,0,0,4623,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,13,-266,-75.98927,-212.5685,226.1527,0.08456464,-0.008737147,0.01539219,-0.2999899,-0.008112112,-0.002450054,-0.02577788,0.9996318,
00:08:16,6,13,-1,0,0,0,4624,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,13,-266,-75.98927,-212.5685,226.1527,0.08456464,-0.009927635,0.002936903,-0.190588,-0.0108092,-0.00449222,-0.02537272,0.9996095,
00:08:26,6,13,-1,0,0,0,4625,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,4,-102,-75.99011,-212.566,226.1172,0.09205156,0.00308913,0.002088197,-0.1259606,-0.008154543,-0.0073032,-0.02496339,0.9996284,
00:08:37,6,13,0,0,0,0,4626,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,4,-102,-75.99011,-212.566,226.1172,0.09205156,0.002891312,0.000185715,-0.05895507,-0.007774807,-0.003592319,-0.0250957,0.9996484,
00:08:47,6,13,0,0,0,0,4627,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,6,-8,-78,-75.99126,-212.5654,226.0913,0.09721925,0.01200898,-0.008627339,-0.05697085,-0.00692119,-0.002865863,-0.02459618,0.9996694,
00:08:57,6,13,0,0,0,0,4628,1,0,0,1,0,0,15,1,0,0,0,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,6,-8,-78,-75.99126,-212.5654,226.0913,0.09721925,0.005136707,0.008888911,0.010923,-0.006796788,-0.001313896,-0.02463736,0.9996725,
00:08:67,6,13,0,0,0,0,4629,1,0,0,1,0,0,15,1,0,0,0,3512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,5,-30,-75.99046,-212.5618,226.0751,0.101124,-0.0004671463,0.0004391456,0.002223063,-0.01173962,-0.002402041,-0.0245143,0.9996277,
