time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:03:00,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599901,0.01202893,-0.004933218,0.01,-0.0001788593,0.0001436211,0.0005543134,0.00276132,-6.594297E-06,4.554614E-05,0.9999962,
00:03:10,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599901,0.01202893,-0.004933218,0.01,-0.0004831432,0.0001494046,0.001036349,0.002757631,-5.805669E-06,5.804275E-05,0.9999962,
00:03:22,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599847,0.01202947,-0.004933649,0.01,-0.0003733871,0.0002332606,0.001027247,0.00274314,-1.218361E-05,6.460687E-05,0.9999962,
00:03:30,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599847,0.01202947,-0.004933649,0.01,-0.0003553048,0.0001700817,0.001279473,0.002731536,-3.857949E-06,6.58846E-05,0.9999963,
00:03:41,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599808,0.01202924,-0.004935462,0.01,-0.0003967737,-4.454323E-06,0.0007953175,0.002708686,1.286145E-05,7.180138E-05,0.9999964,
00:03:51,6,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599808,0.01202924,-0.004935462,0.01,-0.000255338,0.0003140998,0.001197141,0.002712402,-6.403104E-07,8.565097E-05,0.9999964,
00:03:61,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599831,0.01202902,-0.004935278,0.01,-0.0003678119,-7.039883E-05,0.001743675,0.002701308,-3.168627E-06,7.706007E-05,0.9999964,
00:03:71,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599831,0.01202902,-0.004935278,0.01,-0.0001646429,1.539025E-05,0.001978086,0.002663754,3.74386E-06,9.509084E-05,0.9999965,
00:03:81,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599721,0.01202974,-0.00493708,0.01,-0.0002337863,0.0002189059,0.001329226,0.00265602,2.604163E-05,0.0001060213,0.9999965,
00:03:91,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599721,0.01202974,-0.00493708,0.01,-0.0004567385,0.0001984638,0.00111393,0.00264707,2.116108E-05,9.717426E-05,0.9999965,
00:04:02,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599781,0.01202875,-0.004937548,0.01,-0.00026058,-0.0001501985,0.0006994149,0.002629108,2.237855E-05,7.812788E-05,0.9999965,
00:04:12,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599781,0.01202875,-0.004937548,0.01,-0.0003934281,-0.0002997929,0.0009750492,0.002586667,4.287886E-05,9.783007E-05,0.9999967,
00:04:22,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599689,0.0120292,-0.00493943,0.01,-0.000536814,0.0001431093,-0.0001650693,0.002572535,5.194743E-05,0.0001059126,0.9999967,
00:04:27,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599689,0.0120292,-0.00493943,0.01,-0.0005529447,0.0001315036,-0.0009562275,0.002563612,9.498187E-05,9.865325E-05,0.9999967,
00:04:37,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599696,0.0120279,-0.004942325,0.01,-0.0005647218,0.0001404777,-0.0004238216,0.002533764,0.0001002864,8.751197E-05,0.9999968,
00:04:48,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599696,0.0120279,-0.004942325,0.01,-0.000355058,-0.0002598232,-0.0008583565,0.002538915,0.0001181997,8.043284E-05,0.9999968,
00:04:58,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599682,0.01202756,-0.004943643,0.01,-0.0003943074,1.346817E-05,-0.001036142,0.002518149,0.0001377724,7.967537E-05,0.9999968,
00:04:69,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599682,0.01202756,-0.004943643,0.01,-0.000341065,6.047927E-05,-0.001319713,0.002521802,0.0001494879,8.134395E-05,0.9999968,
00:04:78,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599637,0.01202773,-0.004944663,0.01,-0.000969657,0.0001292052,-0.001127662,0.002518909,0.0001636318,8.392896E-05,0.9999968,
00:04:89,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599637,0.01202773,-0.004944663,0.01,-0.0006952941,-0.0001385327,-0.001508084,0.002507936,0.0001824541,7.306307E-05,0.9999968,
00:04:99,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599657,0.01202695,-0.004945924,0.01,-0.0006102044,-0.0001981838,-0.001324177,0.002488486,0.0001823785,7.4159E-05,0.9999969,
00:05:09,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599657,0.01202695,-0.004945924,0.01,-0.0009024402,1.771441E-07,-0.0003659361,0.002478956,0.0002124695,8.57009E-05,0.9999969,
00:05:19,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599615,0.01202659,-0.004948157,0.01,-0.0009091926,-0.0001007845,-0.001224074,0.002453761,0.000221971,7.50757E-05,0.999997,
00:05:29,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599615,0.01202659,-0.004948157,0.01,-0.0005583946,-0.0001599903,-0.001239444,0.00244576,0.0002587875,8.02549E-05,0.999997,
00:05:40,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599543,0.01202652,-0.004950662,0.01,-0.0005762312,-0.0003660364,-0.001309289,0.002394879,0.0002615743,8.52577E-05,0.9999971,
00:05:50,6,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599543,0.01202652,-0.004950662,0.01,-0.0008133061,-0.0001798446,-0.001900518,0.002382417,0.0002559835,0.0001115753,0.9999971,
00:05:60,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599447,0.01202767,-0.004950965,0.01,-0.0005305829,-0.0001682677,-0.00208662,0.002420948,0.0002868575,0.0001118366,0.9999971,
00:05:70,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599447,0.01202767,-0.004950965,0.01,-0.0006780039,-0.0001429075,-0.002052127,0.002427648,0.0003151391,8.130298E-05,0.999997,
00:05:81,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599538,0.01202611,-0.004951813,0.01,-0.0007770512,-0.0002227756,-0.002575381,0.002439616,0.000324509,5.838702E-05,0.999997,
00:05:91,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599538,0.01202611,-0.004951813,0.01,-0.0007005241,-2.254252E-05,-0.001899133,0.002394331,0.0003317918,3.811276E-05,0.9999971,
00:06:01,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599577,0.01202499,-0.00495327,0.01,-0.000707651,-0.0002971433,-0.0009266143,0.002403822,0.0003441447,3.774789E-05,0.9999971,
00:06:11,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599577,0.01202499,-0.00495327,0.01,-0.0007450072,-0.0003308787,-0.0008852615,0.002413379,0.000372163,1.443397E-05,0.999997,
00:06:21,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599618,0.01202419,-0.004953907,0.01,-0.0009382361,-0.0001340965,-0.0005994322,0.002390669,0.0003533134,1.315967E-05,0.9999971,
00:06:31,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599618,0.01202419,-0.004953907,0.01,-0.0005127767,0.0002824867,-0.0005587967,0.002360733,0.0003848337,4.111841E-06,0.9999971,
00:06:42,11,0,0,0,0,0,0,0,0,0,1,1,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599513,0.01202419,-0.004957273,0.01,-0.001813421,-3.351889E-05,-0.0007666574,0.002329595,0.0004499777,6.417095E-06,0.9999972,
00:06:53,11,0,0,0,0,0,1,0,0,0,1,1,0,10,1,0,0,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599513,0.01202419,-0.004957273,0.01,-0.004202758,-0.0008318217,0.0001470775,0.002386609,0.0003713297,5.840286E-05,0.9999971,
00:06:64,11,0,0,0,0,0,2,0,0,0,1,1,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0159949,0.01202596,-0.004953742,0.01,-0.005586616,-0.00278348,0.001468824,0.002388722,0.0003702361,8.676189E-05,0.9999971,
00:06:67,11,0,0,0,0,0,3,0,0,0,1,1,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0159949,0.01202596,-0.004953742,0.01,-0.006982726,-0.004782388,0.006255339,0.002510889,0.0001617751,6.734419E-05,0.9999968,
00:06:78,11,0,0,0,0,0,4,0,0,0,1,1,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599458,0.01202952,-0.004946126,0.01,-0.006609665,-0.001604145,0.009569346,0.002680866,0.0003544372,0.0001068621,0.9999964,
00:06:88,11,0,0,0,0,0,5,0,0,0,1,1,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01599458,0.01202952,-0.004946126,0.01,-0.002057795,-0.005722457,0.0209167,0.002412893,0.00044895,-9.173591E-05,0.999997,
00:06:98,11,0,0,0,0,0,6,0,0,0,1,1,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,5,0.01601193,0.01210076,-0.004710582,0.01,0.002936607,-0.002255718,-0.01333133,-0.002411221,-0.0123898,0.003852511,0.9999129,
00:07:08,11,0,-1,0,0,0,7,1,0,0,1,0,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,5,0.01601193,0.01210076,-0.004710582,0.01,0.05407748,-0.03658229,-0.08877334,-0.03244815,-0.04012699,0.00967025,0.9986208,
00:07:18,6,0,-3,2,-1,2,8,1,0,0,1,0,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01615476,0.01209999,-0.004196898,0.01,0.1593998,-0.1220877,-0.2621695,-0.04242111,-0.05683071,0.01516978,0.9973668,
00:07:29,6,0,-5,3,-2,3,9,1,0,0,1,0,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01615476,0.01209999,-0.004196898,0.01,0.2829404,-0.2246479,-0.5038444,-0.03358231,-0.04236441,0.01447062,0.9984328,
00:07:41,6,1,-7,2,-2,2,10,1,0,0,1,0,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,4,-6,0.01561789,0.01245899,-0.005084788,0.01,0.2914464,-0.2483167,-0.6756962,0.003679469,0.006504772,0.01407797,0.999873,
00:07:49,6,1,-8,0,0,0,11,1,0,0,1,0,0,10,1,0,0,0,3624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-5,4,-6,0.01561789,0.01245899,-0.005084788,0.01,0.163865,-0.1526215,-0.7799781,0.05696429,0.06446455,0.01286159,0.9962098,
00:07:59,6,2,-8,0,0,0,12,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,4,-3,3,0.01516163,0.01290487,-0.005346914,0.01,-0.00433143,-0.01390825,-0.8501192,0.04544496,0.04675976,0.01327042,0.9977837,
00:07:70,6,3,-9,0,0,0,13,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,4,-3,3,0.01516163,0.01290487,-0.005346914,0.01,-0.07372318,0.04606192,-0.9171096,0.01175781,0.008346893,0.01314278,0.9998097,
00:07:80,6,3,-9,0,0,0,14,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01569674,0.01243391,-0.004900028,0.01,-0.08819086,0.06048961,-0.965972,0.002889781,-0.0008532752,0.01268265,0.9999151,
00:07:90,6,4,-10,0,0,0,15,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01569674,0.01243391,-0.004900028,0.01,-0.09571487,0.06421089,-1.012091,0.002368304,-0.0008582079,0.01239266,0.9999201,
00:08:00,6,5,-10,0,0,0,16,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-45,86,-992,1.654582,2.742018,5.61942,0.02166784,-0.05322221,0.08122151,-1.053399,0.0007765595,0.002815761,0.01205786,0.9999231,
00:08:11,6,6,-11,0,0,0,17,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-45,86,-992,1.654582,2.742018,5.61942,0.02166784,-0.08755395,0.07864898,-1.090163,-0.0005885629,0.008835505,0.01150515,0.9998946,
00:08:21,6,8,-11,0,0,0,18,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-81,82,-1089,1.643273,2.760023,5.403187,0.03857296,-0.09108636,0.07301901,-1.108538,-0.0006788934,-0.001470104,0.01155489,0.9999319,
00:08:31,6,9,-11,0,0,0,19,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-81,82,-1089,1.643273,2.760023,5.403187,0.03857296,-0.08250045,0.06717584,-1.124407,-0.004383428,-0.00530201,0.01242546,0.9998991,
00:08:41,6,10,-11,0,0,0,20,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-60,69,-1142,1.631132,2.777598,5.166245,0.060516,-0.07177279,0.05406055,-1.127815,-0.004792554,-0.003888898,0.01284528,0.9998985,
00:08:54,6,11,-10,0,0,0,21,1,0,0,1,0,0,9,1,0,0,0,3303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-60,69,-1142,1.631132,2.777598,5.166245,0.060516,-0.04693844,0.05458526,-1.071934,0.0001753083,-0.03350282,0.01226325,0.9993634,
00:08:62,6,12,-8,1,0,1,22,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,89,72,-979,1.632818,2.795038,4.930283,0.09036037,0.07354807,0.05638654,-0.9326863,0.0005646245,-0.0987986,0.01203426,0.9950345,
00:08:73,6,13,-7,4,0,4,23,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,89,72,-979,1.632818,2.795038,4.930283,0.09036037,0.2976879,0.05549989,-0.7732928,0.0001915543,-0.1419274,0.01157718,0.9898094,
00:08:77,6,14,-6,7,0,7,24,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,552,55,-702,1.695783,2.806746,4.7584,0.1298882,0.574284,0.05201346,-0.66479,-0.002231705,-0.1641639,0.01108039,0.9863684,
00:08:87,6,15,-6,10,0,10,25,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,552,55,-702,1.695783,2.806746,4.7584,0.1298882,0.8814986,0.04719569,-0.6653645,-0.001983325,-0.1679315,0.01074062,0.9857382,
00:08:98,6,16,-7,11,0,11,26,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1105,42,-737,1.867224,2.814812,4.599877,0.150544,1.116911,0.0452805,-0.7216417,-0.002258882,-0.1014732,0.01043825,0.994781,
00:09:08,6,17,-8,10,0,10,27,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1105,42,-737,1.867224,2.814812,4.599877,0.150544,1.136589,0.04653735,-0.7970786,0.001717022,-0.01480362,0.01077784,0.9998309,
00:09:18,6,18,-8,10,0,10,28,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1032,47,-866,2.0738,2.82572,4.425695,0.164025,1.040358,0.04386577,-0.8440466,0.001490177,-0.007364803,0.01123084,0.9999087,
00:09:28,6,19,-7,10,0,10,29,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1032,47,-866,2.0738,2.82572,4.425695,0.164025,1.035861,0.04767448,-0.8002261,0.004288729,-0.0728688,0.01138093,0.9972674,
00:09:39,6,19,-6,12,0,12,30,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1178,54,-722,2.302925,2.832596,4.256032,0.2035815,1.169118,0.05615442,-0.6752396,0.004655581,-0.1332886,0.01124913,0.9910025,
00:09:50,6,20,-4,14,0,14,31,1,0,0,1,0,0,9,1,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1178,54,-722,2.302925,2.832596,4.256032,0.2035815,1.361095,0.06756664,-0.5418938,0.001400404,-0.1566075,0.01099549,0.9875987,
00:09:59,6,20,-3,16,0,16,32,1,0,0,1,0,0,8,1,0,0,0,3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1568,68,-428,2.586893,2.845938,4.14381,0.239904,1.570926,0.06680828,-0.4165929,-0.002080664,-0.1628452,0.01079458,0.9865904,
