time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:45,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207273,0.0159931,-0.004844558,0.01,-0.002168807,-0.001388216,0.0002757092,0.001970757,-0.00350455,0.1401606,0.9901206,
00:01:56,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207196,0.01599367,-0.004844619,0.01,-0.001747433,-0.000541715,0.0001595216,0.001968389,-0.003517493,0.1401695,0.9901193,
00:01:65,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207196,0.01599367,-0.004844619,0.01,-0.002048033,-0.0008461613,0.0008283932,0.001954545,-0.003497597,0.1401993,0.9901152,
00:01:77,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207147,0.0159939,-0.004845093,0.01,-0.002112643,-0.001053371,0.0005701288,0.001956259,-0.003512899,0.1401839,0.9901173,
00:01:85,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207147,0.0159939,-0.004845093,0.01,-0.002335428,-0.0003378178,-8.284677E-05,0.001966387,-0.003516535,0.1401741,0.9901187,
00:01:96,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207083,0.01599445,-0.004844877,0.01,-0.001987973,-0.0003824797,0.0001308565,0.001954865,-0.003521945,0.1402066,0.9901141,
00:02:06,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207083,0.01599445,-0.004844877,0.01,-0.002158585,-0.0007468712,0.0005404009,0.001967825,-0.003493103,0.1402065,0.9901142,
00:02:16,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207108,0.01599429,-0.004844764,0.01,-0.001926582,-0.0009495055,0.0001869137,0.001970985,-0.003509844,0.1401943,0.9901158,
00:02:27,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207108,0.01599429,-0.004844764,0.01,-0.002155302,-0.0005448688,0.0006157616,0.001984418,-0.003508754,0.140186,0.990117,
00:02:37,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207167,0.01599379,-0.004844921,0.01,-0.002065901,-0.0006228116,0.0006278491,0.00197906,-0.003496238,0.1401715,0.9901191,
00:02:47,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207167,0.01599379,-0.004844921,0.01,-0.002279677,-0.0002342725,0.000422864,0.001969686,-0.003480052,0.1401389,0.9901238,
00:02:57,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207323,0.01599251,-0.004845297,0.01,-0.00241806,-0.000585021,0.001307224,0.001975458,-0.00348649,0.1401206,0.9901264,
00:02:67,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3649,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207323,0.01599251,-0.004845297,0.01,-0.002409423,-0.0009841451,0.0004964694,0.001991241,-0.003482106,0.1401146,0.9901272,
00:02:77,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207284,0.01599299,-0.004844662,0.01,-0.002296172,-0.0002563688,0.0006411091,0.001990063,-0.003494319,0.1401342,0.9901244,
00:02:88,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207284,0.01599299,-0.004844662,0.01,-0.002328482,-0.001126166,0.0001566189,0.002013695,-0.003483,0.1401132,0.9901273,
00:02:98,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207392,0.01599288,-0.004842349,0.01,-0.001342535,-0.0001579784,0.0002781523,0.002044046,-0.003521986,0.1401067,0.990128,
00:03:08,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207392,0.01599288,-0.004842349,0.01,-0.002248697,-0.0005904881,0.0005175817,0.00202726,-0.003503627,0.1401092,0.9901278,
00:03:13,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207368,0.01599288,-0.004842915,0.01,-0.002232966,-0.0006367471,0.000460135,0.002047231,-0.003498877,0.1401069,0.9901281,
00:03:23,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207368,0.01599288,-0.004842915,0.01,-0.002056443,2.442532E-05,-0.0008998683,0.002062155,-0.003505545,0.140124,0.9901257,
00:03:33,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207329,0.01599313,-0.00484311,0.01,-0.002117865,-0.0005583026,-0.0002091356,0.002050802,-0.003488478,0.1401159,0.9901268,
00:03:44,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207329,0.01599313,-0.00484311,0.01,-0.002328822,-0.0005727434,0.0002644029,0.002068327,-0.003487687,0.1400995,0.9901291,
00:03:54,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207455,0.01599272,-0.004841303,0.01,-0.001887991,-0.0003510343,0.0008798129,0.002083604,-0.003519371,0.1400844,0.9901311,
00:03:64,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207455,0.01599272,-0.004841303,0.01,-0.001764046,-0.0004834678,0.0005827145,0.002069816,-0.003529031,0.140088,0.9901306,
00:03:74,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207426,0.01599277,-0.004841861,0.01,-0.001672375,-0.0006453175,0.0003143756,0.002055976,-0.003527277,0.1400971,0.9901294,
00:03:84,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207426,0.01599277,-0.004841861,0.01,-0.001651861,-0.0009357546,2.799237E-05,0.002048383,-0.003529361,0.1400913,0.9901302,
00:03:95,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207327,0.01599356,-0.004841719,0.01,-0.002215184,-0.0007323815,0.0003326343,0.002056258,-0.003532032,0.1401293,0.9901248,
00:04:05,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207327,0.01599356,-0.004841719,0.01,-0.001640973,-0.000490982,-0.0005680551,0.002057506,-0.003529791,0.1401557,0.9901211,
00:04:18,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207275,0.01599397,-0.004841656,0.01,-0.001941478,-0.0004872389,-5.928991E-05,0.002065388,-0.003525167,0.1401428,0.9901229,
00:04:25,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207275,0.01599397,-0.004841656,0.01,-0.00177485,-0.0002442706,0.0002039182,0.002067572,-0.003511303,0.140157,0.9901209,
00:04:36,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207234,0.01599406,-0.004842391,0.01,-0.002419801,-0.0005284755,0.0009057616,0.00207526,-0.003489444,0.1401444,0.9901228,
00:04:46,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207234,0.01599406,-0.004842391,0.01,-0.001678271,-0.0002119527,8.023086E-05,0.002036116,-0.003519096,0.1401416,0.9901232,
00:04:56,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207155,0.0159944,-0.004843226,0.01,-0.001509733,-0.0004993021,-0.0003665723,0.002029515,-0.003505667,0.1401757,0.9901184,
00:04:66,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207155,0.0159944,-0.004843226,0.01,-0.001720833,-0.0007261722,7.329037E-05,0.002038232,-0.00349634,0.140182,0.9901175,
00:04:77,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207194,0.01599405,-0.00484341,0.01,-0.001683362,7.104749E-05,9.196591E-05,0.002039887,-0.003488834,0.1401582,0.9901209,
00:04:84,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207194,0.01599405,-0.00484341,0.01,-0.001745988,-0.001031396,0.0008071369,0.002064874,-0.003476623,0.1401423,0.9901231,
00:04:94,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207305,0.0159937,-0.004841817,0.01,-0.001630796,3.384129E-05,0.0002655867,0.002079229,-0.003505705,0.1401272,0.9901251,
00:05:04,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207305,0.0159937,-0.004841817,0.01,-0.001683373,-0.0007545377,0.0003463629,0.002031823,-0.003501085,0.1401318,0.9901246,
00:05:14,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207318,0.01599338,-0.004842532,0.01,-0.002049928,-0.001228847,-0.0004393569,0.002046752,-0.003512853,0.1401267,0.9901252,
00:05:24,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207318,0.01599338,-0.004842532,0.01,-0.002008858,0.0001247924,-0.0006803327,0.002031114,-0.003515629,0.1400962,0.9901296,
00:05:35,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207425,0.01599277,-0.004841889,0.01,-0.002103885,-0.001008027,-0.0006145125,0.002043712,-0.003538512,0.1401014,0.9901288,
00:05:45,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207425,0.01599277,-0.004841889,0.01,-0.00244581,-0.000679875,-0.0006733646,0.002050675,-0.003531734,0.1401053,0.9901282,
00:05:55,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207332,0.01599328,-0.004842521,0.01,-0.002318849,-0.0006336212,-0.0008631191,0.002029234,-0.003530727,0.1401284,0.990125,
00:05:66,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207332,0.01599328,-0.004842521,0.01,-0.002324925,-0.0002706092,-0.001610934,0.00206039,-0.003510518,0.1401111,0.9901274,
00:05:76,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207431,0.01599274,-0.004841833,0.01,-0.002231055,2.556717E-06,-0.001588686,0.00206939,-0.003514886,0.1400913,0.9901302,
00:05:86,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207431,0.01599274,-0.004841833,0.01,-0.002258206,-0.0004486339,-0.000945506,0.002047222,-0.003490596,0.1400877,0.9901308,
00:05:96,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207443,0.0159927,-0.004841652,0.01,-0.002128214,-0.0003868209,-0.00115287,0.002070296,-0.003520355,0.140089,0.9901305,
00:06:07,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207443,0.0159927,-0.004841652,0.01,-0.002098705,-0.0002291403,-0.0009454224,0.002067827,-0.003532186,0.1401006,0.9901288,
00:06:17,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207554,0.01599188,-0.004841615,0.01,-0.001547044,-0.0005688429,-0.0007990075,0.002051988,-0.003539833,0.1400614,0.9901344,
00:06:26,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207554,0.01599188,-0.004841615,0.01,-0.002054926,-0.0003571571,0.0004369646,0.002071293,-0.003568709,0.1400671,0.9901334,
00:06:37,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207528,0.0159926,-0.004839868,0.01,-0.0019803,-4.560643E-06,0.0004156355,0.002082985,-0.003570526,0.1400771,0.990132,
00:06:47,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207528,0.0159926,-0.004839868,0.01,-0.00216959,-0.0006442277,0.0002012854,0.002071957,-0.003584472,0.1400482,0.990136,
00:06:57,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207648,0.01599169,-0.00483989,0.01,-0.002090796,-0.0005243981,2.57564E-05,0.00206542,-0.003587216,0.1400458,0.9901364,
00:06:67,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207648,0.01599169,-0.00483989,0.01,-0.002136428,-0.0002255838,0.0003956622,0.002064743,-0.003596929,0.1400351,0.9901379,
00:06:78,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207758,0.01599094,-0.004839611,0.01,-0.001775187,-0.0002313401,0.00178413,0.002042611,-0.003619719,0.1400225,0.9901396,
00:06:89,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207758,0.01599094,-0.004839611,0.01,-0.0015431,-0.000544291,0.0009747067,0.002046664,-0.003606351,0.1400232,0.9901395,
00:06:94,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207774,0.01599039,-0.004841028,0.01,-0.001740442,-0.0002100929,-0.00071347,0.00202037,-0.003591948,0.1400101,0.9901415,
00:07:03,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207774,0.01599039,-0.004841028,0.01,-0.002133684,-0.0005333122,-0.0005514722,0.002016092,-0.003619278,0.1400106,0.9901413,
00:07:14,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207824,0.01599024,-0.004840298,0.01,-0.001790168,-0.0005231753,-0.0004548563,0.001999238,-0.003638699,0.1400098,0.9901415,
00:07:24,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207824,0.01599024,-0.004840298,0.01,-0.002408817,-0.0001237103,-0.0002315928,0.001999819,-0.003620589,0.1399991,0.990143,
00:07:36,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207876,0.01598956,-0.00484123,0.01,-0.002215036,-0.0006601954,-0.0002550229,0.001997995,-0.003607086,0.1399841,0.9901452,
00:07:44,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207876,0.01598956,-0.00484123,0.01,-0.001248509,-0.0004497154,0.0006122982,0.002019586,-0.003627409,0.1399805,0.9901456,
00:07:54,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207946,0.01598953,-0.004839571,0.01,-0.001904776,-0.0007287508,-0.0001516399,0.002044204,-0.003619451,0.139964,0.9901479,
00:07:65,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3648,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207946,0.01598953,-0.004839571,0.01,-0.001779061,-2.2782E-05,-0.0004153213,0.002055464,-0.003628936,0.1400004,0.9901427,
00:07:75,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207903,0.0159899,-0.004839418,0.01,-0.001881389,-0.0004612342,-0.0001892613,0.002028142,-0.00364084,0.1399844,0.990145,
00:07:85,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207903,0.0159899,-0.004839418,0.01,-0.001709069,-0.0005866789,0.0003978956,0.002017097,-0.003671237,0.139976,0.990146,
00:07:96,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207931,0.01599005,-0.004838236,0.01,-0.001732085,-0.0004147777,0.0005183588,0.002019336,-0.00369128,0.1399913,0.9901438,
00:08:06,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207931,0.01599005,-0.004838236,0.01,-0.001474865,-0.0005477943,0.0002835958,0.002022592,-0.003700792,0.1399948,0.9901432,
00:08:16,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207885,0.01599072,-0.004837172,0.01,-0.001782224,-0.0007975199,-0.000249096,0.00205001,-0.003698196,0.1400062,0.9901416,
00:08:26,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207885,0.01599072,-0.004837172,0.01,-0.00155309,-0.0002717417,-0.0008085096,0.002034263,-0.003706853,0.1399925,0.9901435,
00:08:37,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207876,0.01599075,-0.0048373,0.01,-0.002020129,-0.0002202173,-0.001072477,0.002034836,-0.003708836,0.1400128,0.9901407,
00:08:47,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01207876,0.01599075,-0.0048373,0.01,-0.001814239,-0.0006653472,8.243223E-05,0.002027904,-0.003715244,0.139997,0.9901429,
00:08:57,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0120797,0.01598989,-0.004837785,0.01,-0.001872808,3.894721E-05,0.0003680667,0.002030651,-0.003695863,0.1399799,0.9901454,
00:08:67,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0120797,0.01598989,-0.004837785,0.01,-0.001458504,-0.0003209012,0.0006743142,0.002018506,-0.003686683,0.1399412,0.9901509,
00:08:77,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01208039,0.015989,-0.00483902,0.01,-0.001674859,-0.0004874361,0.0009025667,0.002021557,-0.003661383,0.1399489,0.9901499,
00:08:87,6,0,0,0,0,0,735,0,0,0,0,0,0,7,0,1,0,0,3647,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01208039,0.015989,-0.00483902,0.01,-0.00222147,-8.50483E-06,0.001382615,0.002031423,-0.003659718,0.1399383,0.9901514,
