time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:54,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677054,0.01099805,-0.00477408,0.01,0.000697423,0.0005494854,-0.0005359132,-0.003387974,-0.009228396,-0.02956375,0.9995146,
00:01:64,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677031,0.01099752,-0.004776122,0.01,0.001070231,0.0004188098,-0.00111347,-0.003408055,-0.00922012,-0.02955946,0.9995148,
00:01:75,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677031,0.01099752,-0.004776122,0.01,0.000919203,0.0003070597,-0.0003515226,-0.003405754,-0.009221528,-0.02954561,0.9995151,
00:01:87,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677009,0.01099783,-0.004776149,0.01,0.001097957,0.0009927069,-0.0003211721,-0.003389461,-0.009206344,-0.02955576,0.999515,
00:01:95,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677009,0.01099783,-0.004776149,0.01,0.0007925541,0.000961342,-0.0001480198,-0.003402761,-0.009211698,-0.02954782,0.9995151,
00:02:05,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01676976,0.01099845,-0.00477591,0.01,0.001111689,0.0005074694,-0.000164272,-0.003387647,-0.00921252,-0.02953791,0.9995155,
00:02:15,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01676976,0.01099845,-0.00477591,0.01,0.0008842486,0.0006949442,6.888955E-05,-0.00338924,-0.009213445,-0.02955217,0.9995151,
00:02:26,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01676999,0.010998,-0.004776121,0.01,0.0007268263,0.0007453589,-0.0006316459,-0.003406346,-0.009219108,-0.02954565,0.9995151,
00:02:36,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01676999,0.010998,-0.004776121,0.01,0.0007717767,0.0008200735,-9.786163E-08,-0.00341528,-0.009223355,-0.02955678,0.9995147,
00:02:46,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677033,0.01099722,-0.004776745,0.01,0.0008194352,0.001005328,-0.0003157154,-0.003445431,-0.009227324,-0.02955759,0.9995146,
00:02:56,6,0,0,0,0,0,608,0,0,0,0,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0.01677033,0.01099722,-0.004776745,0.01,0.001048395,0.0006140579,0.0002840898,-0.003433978,-0.009188387,-0.02957021,0.9995146,
00:02:67,11,0,0,0,0,0,609,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01677006,0.01099686,-0.004778504,0.01,0.00108134,0.0005060377,-0.0005204371,-0.003440144,-0.009169973,-0.02957006,0.9995147,
00:02:77,11,0,0,0,0,0,610,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01677006,0.01099686,-0.004778504,0.01,0.001782737,0.001442554,0.00169465,-0.003540363,-0.009086573,-0.02954943,0.9995158,
00:02:87,11,0,0,0,0,0,611,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01677103,0.01099129,-0.004787915,0.01,0.00197106,0.004620399,0.003428467,-0.003544501,-0.008955283,-0.0297069,0.9995123,
00:02:92,11,0,0,0,0,0,612,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01677103,0.01099129,-0.004787915,0.01,0.001536349,0.0004732492,0.007951962,-0.003596494,-0.008897353,-0.02904104,0.9995322,
00:03:02,11,0,0,0,0,0,613,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,0.01667684,0.01111831,-0.004823521,0.01,0.01102206,0.003259791,0.007771506,-0.00417996,-0.008355961,-0.02571546,0.9996257,
00:03:15,11,0,0,0,0,0,614,0,0,0,1,1,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,0.01667684,0.01111831,-0.004823521,0.01,0.02137901,-0.003895605,0.003134785,-0.005594746,-0.0145501,-0.02362826,0.9995993,
00:03:23,11,0,-1,0,0,0,615,1,0,0,1,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,-1,-2,0.01677144,0.01106385,-0.004616277,0.01,0.06556384,-0.04714875,-0.1122506,-0.02960815,-0.03253299,-0.01984479,0.9988349,
00:03:33,11,0,-4,1,-1,1,616,1,0,0,1,0,0,81,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,-1,-2,0.01677144,0.01106385,-0.004616277,0.01,0.1187831,-0.09704189,-0.3346155,-0.02554001,-0.03237288,-0.01770906,0.9989925,
00:03:43,11,0,-6,1,-1,1,617,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-3,3,-5,0.01647376,0.01137098,-0.004931128,0.01,0.1586907,-0.1405798,-0.6262088,-0.002657455,-0.004033011,-0.0185539,0.9998162,
00:03:53,11,0,-8,0,0,0,618,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-3,3,-5,0.01647376,0.01137098,-0.004931128,0.01,0.09269024,-0.08535788,-0.7902367,0.02830406,0.02892468,-0.0190225,0.9989997,
00:03:66,11,1,-8,0,0,0,619,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,0,0.0162387,0.01158562,-0.005203672,0.01,0.01741533,-0.01676282,-0.8836215,0.01897809,0.02019832,-0.01885292,0.999438,
00:03:74,11,2,-9,0,0,0,620,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,0,0.0162387,0.01158562,-0.005203672,0.01,-0.02017529,0.0108026,-0.9135041,0.007372428,0.008017621,-0.01901826,0.9997599,
00:03:84,11,3,-9,0,0,0,621,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01641122,0.01141534,-0.005036057,0.01,-0.02434258,0.005170017,-0.9259452,0.003932722,0.003953451,-0.01925298,0.9997991,
00:03:94,11,4,-8,0,0,0,622,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01641122,0.01141534,-0.005036057,0.01,-0.03316141,0.01808585,-0.9167101,0.008611782,0.005704586,-0.01889222,0.9997682,
00:04:04,11,5,-8,0,0,0,623,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01639163,0.01145175,-0.005017139,0.02062096,-0.04620571,0.02670548,-0.8600942,0.005539017,0.004565324,-0.01876862,0.9997981,
00:04:15,11,5,-7,0,0,0,624,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01639163,0.01145175,-0.005017139,0.02062096,-0.05069825,0.03597127,-0.7620479,0.003006496,0.001157294,-0.0188082,0.9998179,
00:04:25,11,6,-5,0,0,0,625,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-21,19,-96,9.762601,-20.57859,-0.8553215,0.02883204,-0.02423076,0.02339119,-0.652882,0.001702176,0.001020112,-0.01895911,0.9998183,
00:04:35,11,7,-4,0,0,0,626,1,0,0,1,0,0,81,0,0,0,0,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-21,19,-96,9.762601,-20.57859,-0.8553215,0.02883204,-0.03402101,0.02929367,-0.5250747,0.004004183,0.00324167,-0.01874444,0.9998111,
00:04:45,11,7,-3,0,0,0,627,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-35,26,74,9.756273,-20.57487,-0.8808683,0.041209,-0.03476826,0.03673555,-0.4070027,0.0005061401,-0.0005824398,-0.01872421,0.9998244,
00:04:55,11,8,-2,0,0,0,628,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-35,26,74,9.756273,-20.57487,-0.8808683,0.041209,-0.02548359,0.03211439,-0.3026994,-0.001614679,-0.002494733,-0.01868839,0.9998209,
00:04:66,11,8,-1,0,0,0,629,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-13,38,138,9.753952,-20.56809,-0.9062339,0.05354596,-0.0168947,0.03544118,-0.2137753,-0.0020103,-0.0007063803,-0.01921844,0.9998131,
00:04:76,11,8,-1,0,0,0,630,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-13,38,138,9.753952,-20.56809,-0.9062339,0.05354596,-0.01434949,0.03527625,-0.1432853,-0.003366401,0.0001862736,-0.01895188,0.9998147,
00:04:86,11,8,0,0,0,0,631,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-19,32,93,9.749554,-20.56188,-0.9357777,0.05827397,-0.01692546,0.03610326,-0.08691913,-0.003159672,0.001116124,-0.01898449,0.9998142,
00:04:96,11,9,0,0,0,0,632,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-19,32,93,9.749554,-20.56188,-0.9357777,0.05827397,-0.02050543,0.03263831,-0.04972804,-0.003710894,0.0003431425,-0.0187909,0.9998165,
00:05:07,11,9,0,0,0,0,633,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,25,34,9.74368,-20.55733,-0.9655701,0.06290064,-0.02317404,0.03351171,-0.02720668,-0.004369691,-0.0009830394,-0.01885464,0.9998122,
00:05:17,11,9,0,0,0,0,634,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,25,34,9.74368,-20.55733,-0.9655701,0.06290064,-0.02062089,0.01250268,-0.0267198,-0.005057225,-0.001895376,-0.01911284,0.9998028,
00:05:22,11,9,0,0,0,0,635,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-33,20,16,9.734878,-20.55133,-0.9883365,0.06801664,-0.02118989,0.00784847,0.006584129,-0.001834616,-0.001962369,-0.01913531,0.9998133,
00:05:32,11,9,0,0,0,0,636,1,0,0,1,0,0,81,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-33,20,16,9.734878,-20.55133,-0.9883365,0.06801664,-0.01781108,0.01571345,0.004895398,-0.000418054,-0.001643843,-0.0196216,0.999806,
00:05:43,11,9,0,0,0,0,637,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-37,48,34,9.72751,-20.54247,-1.007046,0.06895876,-0.03107226,0.03857851,0.07113475,-0.002582921,-0.002365665,-0.01969113,0.9998,
00:05:53,11,9,0,0,0,0,638,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-37,48,34,9.72751,-20.54247,-1.007046,0.06895876,-0.03769671,0.04337569,0.09464539,-0.008548217,-0.008032021,-0.01968133,0.9997375,
00:05:63,11,10,0,0,0,0,639,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-20,12,-5,9.720416,-20.54076,-1.015366,0.07683985,-0.0182654,0.01965564,0.02885203,-0.008618772,-0.007824007,-0.01969896,0.9997382,
00:05:73,11,10,0,0,0,0,640,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-20,12,-5,9.720416,-20.54076,-1.015366,0.07683985,-0.003840491,-0.004112041,-0.001080366,-0.002971473,-0.00260493,-0.0201818,0.9997885,
00:05:84,11,10,0,0,0,0,641,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-6,18,24,9.718878,-20.53489,-1.024628,0.06864399,-0.01251307,0.01104444,0.06101601,0.0005457567,-0.0004076635,-0.02003782,0.999799,
00:05:94,11,10,1,0,0,0,642,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-6,18,24,9.718878,-20.53489,-1.024628,0.06864399,-0.01849388,0.01050469,0.1210934,-0.004669209,-0.005882261,-0.01985506,0.9997747,
00:06:04,11,10,1,0,0,0,643,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,6,118,9.718375,-20.53291,-1.004715,0.07043717,-0.001285333,9.875E-05,0.1180956,-0.00515667,-0.007947906,-0.0200825,0.9997535,
00:06:14,11,10,1,0,0,0,644,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,6,118,9.718375,-20.53291,-1.004715,0.07043717,0.001154944,-0.0003778836,0.1244178,-0.00180929,-0.003138162,-0.02020846,0.9997892,
00:06:25,11,9,1,0,0,0,645,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,13,-4,105,9.721601,-20.53321,-0.9873118,0.06160326,0.004535142,-0.003222003,0.1239,-0.002002436,-0.002496395,-0.02012786,0.9997923,
00:06:35,11,9,1,0,0,0,646,1,0,0,1,0,0,81,0,0,0,0,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,13,-4,105,9.721601,-20.53321,-0.9873118,0.06160326,0.01206375,-0.003256795,0.1129701,-0.00259724,-0.002108672,-0.02014506,0.9997914,
00:06:45,11,9,1,0,0,0,647,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,12,-7,81,9.725502,-20.53371,-0.9664449,0.05740817,0.003525568,-0.003400931,0.1081211,-0.003115934,-0.0002405094,-0.02023384,0.9997904,
00:06:55,11,9,0,0,0,0,648,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,12,-7,81,9.725502,-20.53371,-0.9664449,0.05740817,-0.009088082,-0.001612128,0.09123731,-0.003526135,-0.00256551,-0.02008267,0.9997888,
00:06:66,11,9,0,0,0,0,649,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,11,-6,28,9.730563,-20.53299,-0.95756,0.056169,-0.002359383,-0.005757249,0.06976587,-0.00354424,-0.004050197,-0.02018042,0.9997818,
00:06:76,11,9,0,0,0,0,650,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,11,-6,28,9.730563,-20.53299,-0.95756,0.056169,0.006505009,-0.02015697,0.04685406,-0.0003731437,-0.0007349798,-0.02020448,0.9997956,
00:06:86,11,9,0,0,0,0,651,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,7,-18,9.737632,-20.53083,-0.9582257,0.053824,-0.01308771,0.001317772,0.03312454,0.0003871612,-0.0005429192,-0.02012144,0.9997973,
00:06:99,11,9,0,0,0,0,652,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,7,-18,9.737632,-20.53083,-0.9582257,0.053824,-0.02236766,0.01630494,0.02146861,-0.003816433,-0.004465641,-0.0203665,0.9997754,
00:07:04,11,9,0,0,0,0,653,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,13,0,-49,9.744627,-20.52957,-0.9664367,0.05588498,-0.009486523,0.004455279,0.009773027,-0.006266209,-0.006280138,-0.02063217,0.9997478,
00:07:14,11,9,0,0,0,0,654,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,13,0,-49,9.744627,-20.52957,-0.9664367,0.05588498,0.001030676,-0.01221007,-0.01259248,-0.003566325,-0.00187474,-0.02062595,0.9997792,
00:07:24,11,9,0,0,0,0,655,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,22,-11,-90,9.75379,-20.53153,-0.9808087,0.05588498,0.003144654,-0.008281996,-0.03392167,-0.0002020703,-3.994293E-05,-0.0206298,0.9997872,
00:07:34,11,9,0,0,0,0,656,1,0,0,1,0,0,81,0,0,0,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,22,-11,-90,9.75379,-20.53153,-0.9808087,0.05588498,-0.01332054,0.004651338,-0.02524261,-0.001267075,0.0002140028,-0.02075249,0.9997838,
00:07:45,11,9,0,0,0,0,657,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,17,-88,9.759669,-20.52801,-0.9957657,0.05654885,-0.02851127,0.01345747,-0.02337583,-0.004013255,-0.002958944,-0.02052155,0.999777,
00:07:55,11,9,0,0,0,0,658,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,17,-88,9.759669,-20.52801,-0.9957657,0.05654885,-0.02017875,0.01449917,-0.02873023,-0.005893533,-0.006118179,-0.02018414,0.9997602,
00:07:65,11,9,0,0,0,0,659,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,14,12,-70,9.767115,-20.52516,-1.006909,0.05953601,-0.01116954,0.0114416,-0.03914655,-0.006755778,-0.00499556,-0.0201647,0.9997613,
00:07:75,11,9,0,0,0,0,660,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,14,12,-70,9.767115,-20.52516,-1.006909,0.05953601,-0.01444024,0.006417342,0.001084505,-0.006637308,-0.002730961,-0.02005778,0.9997731,
00:07:85,11,9,0,0,0,0,661,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,1,-22,9.775416,-20.52543,-1.013885,0.06130577,-0.01618349,0.00653864,-0.002251354,-0.008479859,-0.005376727,-0.01955199,0.9997584,
00:07:96,6,9,0,0,0,0,662,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,1,-22,9.775416,-20.52543,-1.013885,0.06130577,-0.01465391,-0.004152687,0.01022133,-0.006367364,-0.003551667,-0.0199868,0.9997737,
00:08:06,6,9,0,0,0,0,663,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,17,-10,-37,9.785377,-20.52561,-1.025277,0.06240004,-0.009051225,-0.01085111,0.002027853,-0.002703791,-0.0004799086,-0.02019538,0.9997923,
00:08:17,6,9,0,0,0,0,664,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,17,-10,-37,9.785377,-20.52561,-1.025277,0.06240004,-0.01268324,-0.01162174,-0.02958375,-0.003149498,-0.0001332485,-0.02001037,0.9997948,
00:08:28,6,9,0,0,0,0,665,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,14,1,-28,9.79515,-20.52465,-1.037318,0.063001,-0.01239268,-0.002591275,-0.01717181,-0.003790793,-0.001417498,-0.01992546,0.9997933,
00:08:37,6,9,0,0,0,0,666,1,0,0,1,0,0,81,0,0,0,0,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,14,1,-28,9.79515,-20.52465,-1.037318,0.063001,-0.02167536,-0.003865929,0.01548831,-0.005123916,-9.272441E-05,-0.01986657,0.9997895,
00:08:47,6,9,0,0,0,0,667,1,0,0,1,0,0,81,0,0,0,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,0,-22,9.801184,-20.52133,-1.046816,0.06502501,-0.01047172,-0.006507597,-0.004226278,-0.005184659,-0.001888736,-0.01956838,0.9997934,
00:08:52,6,9,0,0,0,0,668,1,0,0,1,0,0,81,0,0,0,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,0,-22,9.801184,-20.52133,-1.046816,0.06502501,-0.02461025,0.007123943,0.03750484,-0.004613328,0.001252846,-0.01952351,0.999798,
00:08:62,6,10,0,0,0,0,669,1,0,0,1,0,0,81,0,0,0,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,28,-48,9.809137,-20.50999,-1.059833,0.06594625,-0.02282959,-0.001213266,-0.02277049,-0.008375471,-0.000666364,-0.01938713,0.9997768,
00:08:73,6,10,0,0,0,0,670,1,0,0,1,0,0,81,0,0,0,0,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,28,-48,9.809137,-20.50999,-1.059833,0.06594625,-0.00813087,-0.01343257,-0.03582406,-0.004407751,0.003295545,-0.0199736,0.9997854,
