time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:02:52,6,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842812,0.007805366,-0.00494778,0.01,0.0007310873,0.0001001344,-0.0003676995,0.001952064,-0.005297459,0.8674553,0.4974831,
00:02:62,11,0,0,0,0,0,0,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842842,0.007804975,-0.00494731,0.01,0.001026574,-6.489079E-05,-0.001535863,0.001972545,-0.005293232,0.8674588,0.497477,
00:02:73,11,0,0,0,0,0,1,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842842,0.007804975,-0.00494731,0.01,0.001886054,0.0004036431,-0.0002368023,0.001964591,-0.005266757,0.8674633,0.4974695,
00:02:83,11,0,0,0,0,0,2,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842873,0.007804618,-0.004946702,0.01,0.002791632,0.001532287,0.004598493,0.001984646,-0.005266455,0.8674613,0.4974728,
00:02:93,11,0,0,0,0,0,3,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842873,0.007804618,-0.004946702,0.01,0.00454621,0.003789961,0.0134551,0.002005385,-0.005204232,0.8674495,0.497494,
00:03:03,11,0,0,0,0,0,4,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01843094,0.00780029,-0.004945294,0.01,0.00533133,0.00607723,0.02931106,0.002000335,-0.005099325,0.867502,0.4974037,
00:03:14,11,0,0,0,0,0,5,0,0,0,1,1,0,42,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01843094,0.00780029,-0.004945294,0.01,0.005756267,-0.0001904171,0.05259041,0.00218786,-0.005211293,0.8669177,0.4984193,
00:03:24,11,0,0,0,0,0,6,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,-0.01843536,0.007800716,-0.004928105,0.01,0.008316432,-0.0004467487,-0.009105414,0.001461854,0.002848261,0.8665426,0.4990928,
00:03:34,6,0,-3,0,0,0,7,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,-0.01843536,0.007800716,-0.004928105,0.01,0.004181071,-0.006733335,-0.1885482,0.003231596,-0.0001812638,0.865913,0.5001844,
00:03:45,6,0,-5,0,0,0,8,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842595,0.007863285,-0.004863431,0.01,0.0004604324,-0.005292892,-0.4565069,0.003139566,0.002457445,0.8658503,0.5002873,
00:03:55,6,0,-6,0,0,0,9,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01842595,0.007863285,-0.004863431,0.01,-0.002086087,-0.0106597,-0.6388642,0.001546287,0.0005792189,0.865855,0.5002924,
00:03:68,6,0,-7,0,0,0,10,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.0183835,0.00788884,-0.004981292,0.01,0.003676191,-0.007933836,-0.739476,0.0006694301,-0.001658721,0.8658233,0.5003466,
00:03:75,6,0,-8,0,0,0,11,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.0183835,0.00788884,-0.004981292,0.01,0.009076329,-0.009477027,-0.8207346,0.001862046,-0.001070193,0.8657658,0.5004447,
00:03:85,6,1,-9,0,0,0,12,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.0184121,0.007896055,-0.004862821,0.01,0.01062712,-0.01016893,-0.8880823,0.003458147,-5.933177E-05,0.86572,0.5005167,
00:03:95,6,2,-9,0,0,0,13,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.0184121,0.007896055,-0.004862821,0.01,0.00879073,-0.01114971,-0.9463161,0.003444291,-0.001132108,0.8657793,0.500413,
00:04:06,6,2,-9,0,0,0,14,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01841196,0.007907105,-0.004845342,0.01483524,0.01047481,-0.0120703,-0.9676892,0.00424852,-0.002634087,0.8659266,0.5001463,
00:04:16,6,3,-8,0,0,0,15,1,0,0,1,0,0,42,0,0,0,0,3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,-0.01841196,0.007907105,-0.004845342,0.01483524,0.01104754,-0.007011144,-0.8861845,0.004035663,-0.002718215,0.8661477,0.4997644,
00:04:26,6,4,-6,0,0,0,16,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-40,12,-985,2.592995,0.8700647,5.12521,0.03452165,0.01267193,-0.002301134,-0.7282386,0.002877191,-0.00188727,0.8662552,0.4995899,
00:04:32,6,5,-4,0,0,0,17,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-40,12,-985,2.592995,0.8700647,5.12521,0.03452165,-0.03029131,0.01213832,-0.5537057,0.003019179,-0.0001898698,0.8661828,0.4997181,
00:04:41,6,5,-3,0,0,0,18,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,5,-680,2.587419,0.8706515,4.947689,0.05080517,-0.0230134,0.002501688,-0.4288257,-0.00180597,5.671137E-05,0.8660682,0.4999225,
00:04:52,6,6,-1,0,0,0,19,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,5,-680,2.587419,0.8706515,4.947689,0.05080517,-0.02038571,-0.004051573,-0.2741444,-0.002453258,-0.001858808,0.8661543,0.4997672,
00:04:62,6,7,-1,0,0,0,20,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-11,-8,-356,2.585645,0.8707258,4.83482,0.06260005,-0.01494263,-0.009048629,-0.1021179,-0.001151068,-0.002847155,0.866237,0.499624,
00:04:72,6,7,0,0,0,0,21,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-11,-8,-356,2.585645,0.8707258,4.83482,0.06260005,-0.009095958,-0.004708557,-0.07696967,-0.0003836505,-0.00286694,0.8663681,0.4993975,
00:04:82,6,7,0,0,0,0,22,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,5,-94,2.588651,0.8715211,4.782679,0.06874885,-0.001289753,-0.005264993,-0.01727882,0.0004067627,-0.001293313,0.8663504,0.4994348,
00:04:92,6,7,1,0,0,0,23,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,8,5,-94,2.588651,0.8715211,4.782679,0.06874885,0.002513447,-0.005050612,0.0863966,0.003136766,0.001754412,0.8664216,0.4993002,
00:05:03,6,7,2,0,0,0,24,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,-2,148,2.593596,0.8726833,4.780539,0.06832997,1.989538E-05,-0.006722599,0.1972596,0.003606703,0.00148893,0.8664708,0.4992125,
00:05:13,6,7,3,0,0,0,25,1,0,0,1,0,0,42,0,0,0,0,3619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,-2,148,2.593596,0.8726833,4.780539,0.06832997,-0.003364098,-0.01244531,0.2976305,0.003234845,0.0002542229,0.8665525,0.4990754,
00:05:23,6,7,4,0,0,0,26,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,11,-4,356,2.598694,0.8744094,4.832234,0.06380676,-0.002371748,-0.0096235,0.3783729,0.003439408,-0.002451607,0.8664838,0.4991874,
00:05:33,6,6,4,0,0,0,27,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,11,-4,356,2.598694,0.8744094,4.832234,0.06380676,0.001413091,-0.007062679,0.4309304,0.003047081,-0.001574775,0.8664245,0.4992965,
00:05:44,6,6,2,0,0,0,28,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,12,338,2.605405,0.8793086,4.913783,0.05597956,0.006910454,-0.0003838024,0.3270119,0.003947352,5.058293E-05,0.8662902,0.4995256,
00:05:54,6,6,0,0,0,0,29,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,19,12,338,2.605405,0.8793086,4.913783,0.05597956,0.003419251,0.004173599,0.09006885,0.004501327,0.002000558,0.8660063,0.500009,
00:05:65,6,6,-2,0,0,0,30,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,4,12,-148,2.609252,0.8849807,4.932747,0.05308416,-0.001485549,0.002233029,-0.1658717,0.00344692,0.002343726,0.865922,0.5001617,
00:05:75,6,6,-5,0,0,0,31,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,4,12,-148,2.609252,0.8849807,4.932747,0.05308416,-0.006173976,-0.003197159,-0.4070786,0.002399885,0.002669247,0.8661488,0.4997734,
00:05:84,6,7,-6,0,0,0,32,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-12,0,-593,2.607424,0.8871539,4.854537,0.05943845,-0.01042375,-0.007550272,-0.6087658,0.00254205,0.001289351,0.8662999,0.4995162,
00:05:95,6,8,-8,0,0,0,33,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-12,0,-593,2.607424,0.8871539,4.854537,0.05943845,-0.01495582,-0.01011736,-0.768025,0.00185635,-0.0004537674,0.8664196,0.4993131,
00:06:05,6,9,-9,0,0,0,34,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-22,-4,-873,2.60194,0.8880234,4.708713,0.07562502,-0.01280705,-0.0113271,-0.8860049,0.0003475217,-0.001787956,0.8664282,0.4992984,
00:06:15,6,10,-9,0,0,0,35,1,0,0,1,0,0,42,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-22,-4,-873,2.60194,0.8880234,4.708713,0.07562502,-0.01105526,-0.009777137,-0.9656891,0.001679471,-0.001845062,0.8664208,0.4993083,
00:06:25,6,11,-10,0,0,0,36,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-27,5,-1022,2.594271,0.8906462,4.510511,0.09696997,-0.01590517,-0.002054798,-1.020039,0.001472635,-0.001614641,0.866307,0.4995072,
00:06:35,6,12,-10,0,0,0,37,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-27,5,-1022,2.594271,0.8906462,4.510511,0.09696997,-0.01946615,-0.005327991,-1.04398,-7.463969E-07,0.001223207,0.8432319,0.5375486,
00:06:46,6,13,-8,0,0,0,38,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,1,-950,2.586892,0.8962218,4.30232,0.128164,-0.01779095,-0.01474339,-0.9239674,-0.00243008,-0.001497933,0.8010085,0.5986463,
00:06:56,6,13,-6,0,0,0,39,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,1,-950,2.586892,0.8962218,4.30232,0.128164,-0.0132471,-0.01670477,-0.7139817,-0.000955718,-0.003350281,0.7529391,0.658081,
00:06:61,6,14,-4,0,0,0,40,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-19,47,-556,2.580394,0.9170168,4.149872,0.1491504,-0.01186998,-0.00430783,-0.5282715,-0.0008359882,-0.002549232,0.6995932,0.7145363,
00:06:71,6,14,-3,0,0,0,41,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-19,47,-556,2.580394,0.9170168,4.149872,0.1491504,-0.01261009,0.012219,-0.3745571,-0.002663238,-0.0009780523,0.6413727,0.7672243,
00:06:82,6,15,-1,0,0,0,42,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20,83,-247,2.586042,0.9459401,4.077589,0.1630545,0.001513249,0.03248559,-0.2441624,-0.005949592,0.001955172,0.5788566,0.8154053,
00:06:92,6,15,-1,0,0,0,43,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20,83,-247,2.586042,0.9459401,4.077589,0.1630545,0.005605457,0.03182288,-0.1484835,-0.009168424,0.006555076,0.5121335,0.8588319,
00:07:02,6,15,0,0,0,0,44,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,47,51,-69,2.60161,0.966087,4.051752,0.164025,0.01812749,0.02808313,-0.07781713,-0.01146602,0.007275891,0.4421356,0.8968455,
00:07:13,6,15,0,0,0,0,45,1,0,0,1,0,0,42,0,0,0,0,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,47,51,-69,2.60161,0.966087,4.051752,0.164025,0.02321487,0.007502995,-0.02721355,-0.01177531,0.008856666,0.3690933,0.9292756,
00:07:23,6,15,0,0,0,0,46,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,51,-7,7,2.621396,0.9695409,4.049007,0.166954,0.0210011,-0.01007773,-0.007418356,-0.01296106,0.00741093,0.3265249,0.9450707,
00:07:33,6,15,0,0,0,0,47,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,51,-7,7,2.621396,0.9695409,4.049007,0.166954,0.02892133,-0.03395625,0.01908647,-0.01413755,0.004285563,0.3506598,0.9363864,
00:07:43,6,15,0,0,0,0,48,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,40,-81,61,2.631331,0.9567378,4.058574,0.165649,0.03271836,-0.06343783,0.0479814,-0.003288148,0.01265713,0.3447636,0.9385985,
00:07:54,6,15,0,0,0,0,49,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,40,-81,61,2.631331,0.9567378,4.058574,0.165649,0.01205693,-0.08134152,0.04574573,0.004314278,0.01450562,0.2819406,0.9593126,
00:07:64,6,15,0,0,0,0,50,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-17,-86,66,2.632139,0.9399942,4.077817,0.165161,-0.0227761,-0.08322531,0.04089088,0.004819414,0.009195204,0.2091837,0.9778212,
00:07:74,6,15,0,0,0,0,51,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-17,-86,66,2.632139,0.9399942,4.077817,0.165161,-0.02281189,-0.07775525,0.02039907,0.001057849,-0.001118495,0.1909009,0.9816081,
00:07:85,6,15,0,0,0,0,52,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,35,-52,53,2.647868,0.9323579,4.093237,0.162893,-0.001779604,-0.06331099,0.02789582,0.001320041,-0.000786579,0.2552301,0.9668792,
00:07:95,6,15,0,0,0,0,53,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,35,-52,53,2.647868,0.9323579,4.093237,0.162893,0.003154292,-0.05779574,0.01524667,0.009790295,0.01088791,0.2591276,0.9657322,
00:08:05,6,15,0,0,0,0,54,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-33,-47,20,2.634967,0.9216155,4.099406,0.1593606,-0.003412819,-0.04979206,0.01050788,0.007879226,0.01207184,0.1922567,0.9812388,
00:08:16,6,15,0,0,0,0,55,1,0,0,1,0,0,42,0,0,0,0,3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-33,-47,20,2.634967,0.9216155,4.099406,0.1593606,-0.03397974,-0.04575563,0.009768449,0.003569746,0.008750715,0.1279732,0.9917326,
00:08:25,6,15,0,0,0,0,56,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-14,-17,7,2.640362,0.9211615,4.105019,0.1590414,-0.04241011,-0.03602693,-0.007366368,-0.003560646,-0.002569503,0.1534222,0.988151,
00:08:35,6,15,0,0,0,0,57,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-14,-17,7,2.640362,0.9211615,4.105019,0.1590414,-0.02341438,-0.03660134,-0.004974275,0.0004226608,0.002123349,0.224387,0.9744977,
00:08:46,6,15,0,0,0,0,58,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-43,-26,-18,2.629482,0.9218292,4.097762,0.1625703,-0.02667843,-0.03878693,-0.01421898,0.006771306,0.005931086,0.2402091,0.9706795,
00:08:56,6,15,0,0,0,0,59,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-43,-26,-18,2.629482,0.9218292,4.097762,0.1625703,-0.0405079,-0.03009343,-0.02283443,0.006372,0.005987698,0.1749123,0.9845452,
00:08:62,6,15,0,0,0,0,60,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-50,-4,-16,2.621899,0.9241204,4.092443,0.162409,-0.05913094,-0.02936181,-0.01466577,0.0011612,0.002070969,0.1041109,0.9945629,
00:08:72,6,15,0,0,0,0,61,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-50,-4,-16,2.621899,0.9241204,4.092443,0.162409,-0.04617433,-0.01461255,-0.04738709,-0.006916633,-0.008659376,0.112779,0.9935583,
00:08:82,6,15,0,0,0,0,62,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,44,13,-38,2.641106,0.935662,4.082904,0.163863,-0.01161625,-0.01728834,-0.02733982,-0.005518206,-0.003008275,0.1853948,0.9826441,
00:08:92,6,15,0,0,0,0,63,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,44,13,-38,2.641106,0.935662,4.082904,0.163863,-0.004360578,-0.01451485,-0.01704936,0.0002221211,0.006742377,0.2511587,0.9679224,
00:09:02,6,15,0,0,0,0,64,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-39,-1,-52,2.629001,0.941567,4.073501,0.1654862,-0.01720513,-0.01939471,-0.04418825,0.003271695,0.00821209,0.2168336,0.9761686,
00:09:12,6,15,0,0,0,0,65,1,0,0,1,0,0,42,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-39,-1,-52,2.629001,0.941567,4.073501,0.1654862,-0.04030687,-0.02038694,-0.01920056,-0.0008681964,0.005520933,0.1439506,0.9895691,
00:09:23,6,15,0,0,0,0,66,1,0,0,1,0,0,42,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,-1,-26,2.64314,0.9456781,4.064059,0.167281,-0.03560211,-0.02440511,-0.01816079,-0.005654323,0.0001927851,0.1297043,0.9915366,
00:09:33,6,15,0,0,0,0,67,1,0,0,1,0,0,42,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,9,-1,-26,2.64314,0.9456781,4.064059,0.167281,-0.02183367,-0.02931006,-0.01916214,-0.005389145,0.0009392402,0.197325,0.9803229,
00:09:43,6,15,0,0,0,0,68,1,0,0,1,0,0,42,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,44,-18,-16,2.664253,0.9503266,4.057182,0.167281,-0.00969494,-0.03208569,-0.0104165,-0.0008446064,0.00545408,0.2624192,0.9649382,
00:09:54,6,15,0,0,0,0,69,1,0,0,1,0,0,42,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,44,-18,-16,2.664253,0.9503266,4.057182,0.167281,-0.0002537584,-0.0419329,-0.02339881,0.004259542,0.008828995,0.2310647,0.9728891,
00:09:64,6,15,0,0,0,0,70,1,0,0,1,0,0,42,0,0,0,0,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-12,-21,-7,2.664528,0.9494005,4.051975,0.168921,-0.01814109,-0.04200594,-7.01996E-05,0.00172616,0.01003584,0.1604332,0.9869941,
