time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:44,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385987,0.01450947,-0.00473069,0.01,0.0001568112,0.0007198023,-0.0004866484,0.0006468334,-0.008472778,0.08357166,0.9964656,
00:01:55,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385888,0.01451101,-0.004728841,0.01,-0.0001499719,-0.0001655335,-0.001065263,0.0006409196,-0.008480191,0.08358975,0.996464,
00:01:65,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385888,0.01451101,-0.004728841,0.01,0.0003539831,0.0008707104,-0.001176366,0.0006564179,-0.008464219,0.08360796,0.9964626,
00:01:75,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385688,0.01451251,-0.004730116,0.01,-0.0001210601,0.0005562826,-0.001011723,0.0006315979,-0.008446421,0.08364799,0.9964594,
00:01:85,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385688,0.01451251,-0.004730116,0.01,0.0004465153,0.0003228542,-0.001354647,0.0006424592,-0.008469367,0.08367511,0.9964569,
00:01:95,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385607,0.01451365,-0.004728992,0.01,-0.0001443694,-0.0002064969,-0.001560473,0.0006396224,-0.008476973,0.08368541,0.996456,
00:02:02,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385607,0.01451365,-0.004728992,0.01,0.0001499839,0.0002465514,-0.001188947,0.0006262624,-0.008482214,0.08373963,0.9964514,
00:02:12,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385526,0.01451424,-0.004729545,0.01,-0.0001371205,-0.0003358234,-0.001785249,0.0006166683,-0.008479086,0.08371456,0.9964535,
00:02:21,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385526,0.01451424,-0.004729545,0.01,8.063464E-05,0.0003487366,-0.001086411,0.0006370753,-0.008469493,0.0836999,0.9964548,
00:02:31,6,0,0,0,0,0,944,0,0,0,0,0,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385583,0.01451368,-0.004729572,0.01,-0.0003410109,0.0001790652,-0.0004599848,0.0006271563,-0.008468715,0.08369129,0.9964556,
00:02:41,6,0,0,0,0,0,944,0,0,0,1,1,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385583,0.01451368,-0.004729572,0.01,0.0003026112,0.0004125306,-0.00124347,0.0006505518,-0.008485604,0.08369336,0.9964553,
00:02:52,11,0,0,0,0,0,945,0,0,0,1,1,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385621,0.01451321,-0.004729932,0.01,1.60413E-05,0.0008311316,0.0002783489,0.0006604395,-0.008427092,0.08366385,0.9964582,
00:02:62,11,0,0,0,0,0,946,0,0,0,1,1,0,78,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385621,0.01451321,-0.004729932,0.01,-0.0005193531,0.001781386,0.005805039,0.0006551119,-0.008512811,0.08370255,0.9964542,
00:02:74,11,0,0,0,0,0,947,0,0,0,1,1,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385684,0.01450682,-0.004747637,0.01,-0.0007328067,0.0001423683,0.01353664,0.0004006915,-0.008066878,0.08353439,0.9964722,
00:02:82,11,0,0,0,0,0,948,0,0,0,1,1,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01385684,0.01450682,-0.004747637,0.01,0.001908236,0.004605911,0.01879496,0.000255341,-0.007832902,0.08842023,0.9960524,
00:02:92,11,0,0,0,0,0,949,0,0,0,1,1,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,2,0.01358805,0.01477325,-0.00470279,0.01,0.01140991,0.003580948,0.03047156,0.0007811685,-0.009294036,0.0930616,0.9956167,
00:03:03,11,0,0,0,0,0,950,0,0,0,1,1,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1,2,0.01358805,0.01477325,-0.00470279,0.01,0.02197983,-0.008517295,0.02383464,-0.009497014,-0.02439596,0.09231497,0.9953857,
00:03:13,11,0,-1,1,-1,1,951,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-2,0.01376725,0.01465895,-0.004536312,0.01,0.1032595,-0.05914743,-0.08768696,-0.03864713,-0.05007759,0.1010684,0.9928665,
00:03:23,11,0,-4,3,-2,3,952,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-2,0.01376725,0.01465895,-0.004536312,0.01,0.2632862,-0.1780174,-0.3172952,-0.06636817,-0.08101158,0.1060998,0.9888252,
00:03:34,11,0,-7,5,-3,4,953,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-3,3,0,0.01381248,0.01461228,-0.004549367,0.01,0.447325,-0.3485187,-0.6220881,-0.04716684,-0.05709867,0.1020325,0.9920204,
00:03:45,11,0,-8,3,-2,3,954,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-3,3,0,0.01381248,0.01461228,-0.004549367,0.01,0.4528351,-0.3342254,-0.8070862,0.02763419,0.005647516,0.1008875,0.994498,
00:03:55,11,0,-9,1,0,1,955,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-10,5,-10,0.01225782,0.01579716,-0.005019513,0.01,0.2619784,-0.1708641,-0.9222397,0.09018499,0.0893962,0.1006228,0.9867877,
00:03:64,11,1,-9,0,0,0,956,1,0,0,1,0,0,78,0,0,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-10,5,-10,0.01225782,0.01579716,-0.005019513,0.01,0.01389226,0.0006261878,-0.9689375,0.06297152,0.07137887,0.101612,0.9902599,
00:03:74,11,2,-9,1,0,-1,957,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,4,-2,1,0.01294231,0.01519555,-0.005156726,0.011664,-0.1039946,0.07070442,-0.9946091,0.02147605,0.02556362,0.1022341,0.9941999,
00:03:85,11,3,-8,1,0,-1,958,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,4,-2,1,0.01294231,0.01519555,-0.005156726,0.011664,-0.1470424,0.08310204,-0.9070687,0.009067912,0.008752272,0.101607,0.9947448,
00:03:95,11,4,-7,1,1,-1,959,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,1,0,1,0.01323243,0.01504596,-0.004849918,0.0256,-0.1729574,0.1041725,-0.8063443,0.00594165,0.0003898494,0.1016544,0.994802,
00:04:05,11,5,-6,1,1,-1,960,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,1,0,1,0.01323243,0.01504596,-0.004849918,0.0256,-0.1654363,0.1023667,-0.7488365,7.800531E-05,-0.006142327,0.1013552,0.9948314,
00:04:15,11,5,-5,1,1,-1,961,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01330847,0.01498295,-0.004836918,0.04309776,-0.1617385,0.102738,-0.6383987,-5.593774E-05,-0.005587116,0.1012716,0.9948431,
00:04:26,11,6,-4,1,0,-1,962,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01330847,0.01498295,-0.004836918,0.04309776,-0.1559377,0.1011855,-0.5087742,-0.0023806,-0.007457917,0.1013258,0.9948225,
00:04:32,11,7,-3,1,0,-1,963,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-98,98,-634,25.5707,-61.34973,-17.92383,0.05992704,-0.1433307,0.09301537,-0.3935826,-0.004455001,-0.009168285,0.1012595,0.9948078,
00:04:41,11,7,-2,0,0,0,964,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-98,98,-634,25.5707,-61.34973,-17.92383,0.05992704,-0.09425683,0.07957052,-0.2655226,-0.01120934,-0.01580359,0.0678059,0.9975104,
00:04:51,11,8,-1,0,0,0,965,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-70,56,-363,25.55484,-61.33517,-18.02632,0.06990737,-0.07777341,0.05184365,-0.1523614,-0.005993459,-0.005255184,-0.004395479,0.9999586,
00:04:61,11,8,0,0,0,0,966,1,0,0,1,0,0,78,0,0,0,0,3871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-70,56,-363,25.55484,-61.33517,-18.02632,0.06990737,-0.07989718,0.07676271,-0.08256746,0.006132315,-0.0008107644,-0.01615911,0.9998503,
00:04:72,11,8,0,0,0,0,967,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-73,81,-135,25.54294,-61.32345,-18.0862,0.08179601,-0.07896099,0.0941946,0.02668897,-0.004132493,-0.003279745,-0.01702788,0.9998411,
00:04:82,11,9,1,0,0,0,968,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-73,81,-135,25.54294,-61.32345,-18.0862,0.08179601,-0.06544542,0.05641575,0.09439006,-0.02034763,-0.01655482,-0.06110677,0.9977865,
00:04:92,11,9,1,0,0,0,969,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-41,2,25,25.53408,-61.32024,-18.10318,0.08561476,-0.04435933,0.0128796,0.1445891,-0.007352843,-0.006763135,-0.1343592,0.9908823,
00:05:03,11,9,1,0,0,0,970,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-41,2,25,25.53408,-61.32024,-18.10318,0.08561476,-0.03530187,-0.01138989,0.1685412,0.003515387,0.000502191,-0.2087373,0.9779654,
00:05:13,11,9,1,0,0,0,971,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-11,1,84,25.53638,-61.3245,-18.10649,0.08749764,-0.02827807,0.008264516,0.1505582,0.01151593,0.002134327,-0.2618918,0.9650262,
00:05:23,11,9,1,0,0,0,972,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-11,1,84,25.53638,-61.3245,-18.10649,0.08749764,-0.01536102,0.04887163,0.1609766,0.009409727,0.003024123,-0.2655845,0.9640369,
00:05:34,11,9,1,0,0,0,973,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-33,49,79,25.52852,-61.3201,-18.11068,0.08690705,-0.02015915,0.05299335,0.1807472,-0.003738975,0.001385275,-0.2653765,0.9641367,
00:05:44,6,9,1,0,0,0,974,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-33,49,79,25.52852,-61.3201,-18.11068,0.08690705,-0.0338966,0.03219265,0.1818608,-0.006209882,-0.0002582136,-0.2651224,0.9641948,
00:05:54,6,9,0,0,0,0,975,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-65,34,100,25.51243,-61.30809,-18.10134,0.08479744,-0.04042782,0.01752068,0.175527,-0.0151907,0.003036949,-0.2649368,0.9641414,
00:05:64,6,9,0,1,-1,-1,976,1,0,0,1,0,0,78,0,0,0,0,3920,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-65,34,100,25.51243,-61.30809,-18.10134,0.08479744,-0.0999978,-0.08108693,0.04488782,-0.07558531,0.01769488,-0.2637953,0.9614499,
00:05:75,6,9,0,3,-3,-2,977,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-206,-224,29,25.48237,-61.32495,-18.09908,0.08561476,-0.2049465,-0.25631,0.0588131,-0.1146931,0.03006273,-0.2626776,0.957571,
00:05:85,6,9,0,5,-4,-3,978,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-206,-224,29,25.48237,-61.32495,-18.09908,0.08561476,-0.301575,-0.4230075,0.01214734,-0.07198523,0.01520011,-0.264254,0.9616429,
00:05:96,6,9,0,5,-4,-3,979,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-313,-396,54,25.43242,-61.37262,-18.08405,0.08020224,-0.3274406,-0.4637204,0.03627424,-0.01668378,0.001937019,-0.2653242,0.964013,
00:06:05,6,9,0,3,-3,-2,980,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-313,-396,54,25.43242,-61.37262,-18.08405,0.08020224,-0.3104309,-0.4107528,0.04843307,0.001064025,-0.00215013,-0.2651821,0.9641953,
00:06:15,6,9,0,3,-3,-2,981,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-286,-329,41,25.37029,-61.43977,-18.06648,0.074529,-0.2814286,-0.3492052,0.02497886,0.00200939,-0.004990535,-0.2652172,0.9641737,
00:06:21,6,9,0,2,-2,-2,982,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-286,-329,41,25.37029,-61.43977,-18.06648,0.074529,-0.2596846,-0.3091685,0.0073999,-0.0007454329,-0.004102597,-0.265278,0.964163,
00:06:31,6,9,0,2,-2,-2,983,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-273,-277,44,25.3096,-61.49501,-18.04195,0.07193124,-0.2575608,-0.28371,0.01829406,-0.0005241919,-0.004825118,-0.2656595,0.9640547,
00:06:42,6,9,0,2,-2,-2,984,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-273,-277,44,25.3096,-61.49501,-18.04195,0.07193124,-0.237639,-0.2365895,0.02632632,0.00192417,-0.01043112,-0.2655931,0.9640269,
00:06:52,6,9,0,2,-2,-1,985,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-218,-217,36,25.26018,-61.54105,-18.02492,0.07128902,-0.2085089,-0.2274016,-0.002670801,-0.001263877,-0.01120064,-0.2658941,0.9639363,
00:06:62,6,9,0,2,-2,-1,986,1,0,0,1,0,0,78,0,0,0,0,3901,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-218,-217,36,25.26018,-61.54105,-18.02492,0.07128902,-0.1813539,-0.2075847,0.01486555,0.002741823,-0.007688735,-0.2659957,0.9639397,
00:06:72,6,9,0,1,-1,-1,987,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-170,-194,29,25.21954,-61.58049,-18.0177,0.07064965,-0.1590896,-0.1933525,-0.002092808,0.003232329,-0.004779244,-0.2661638,0.9639106,
00:06:82,6,9,0,1,-1,-1,988,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-170,-194,29,25.21954,-61.58049,-18.0177,0.07064965,-0.1515419,-0.1709402,-0.006095611,0.004303087,-0.002903636,-0.2664187,0.9638435,
00:06:92,6,9,0,1,-1,-1,989,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-151,-126,-18,25.18702,-61.60857,-18.01725,0.07214597,-0.1429497,-0.130953,-0.03065331,0.003494551,-0.005106921,-0.2664624,0.9638254,
00:07:03,6,9,0,1,0,-1,990,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-151,-126,-18,25.18702,-61.60857,-18.01725,0.07214597,-0.1310163,-0.1025201,-0.02772555,-7.632643E-05,-0.007260004,-0.2666482,0.9637666,
00:07:13,6,9,0,1,0,-1,991,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-131,-80,-26,25.15658,-61.62587,-18.0218,0.07828805,-0.1196041,-0.08044415,-0.02607153,0.00453271,-0.009650225,-0.2666973,0.9637214,
00:07:23,6,9,0,0,0,0,992,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-131,-80,-26,25.15658,-61.62587,-18.0218,0.07828805,-0.08429021,-0.03410638,-0.03699212,0.02657506,-0.01655175,-0.2667035,0.96327,
00:07:33,6,9,0,0,0,0,993,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-78,2,-23,25.12892,-61.63177,-18.02222,0.09634819,-0.05578668,0.007227219,-0.05294751,0.01149726,-0.01413834,-0.2664626,0.963673,
00:07:44,6,9,0,0,0,0,994,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-78,2,-23,25.12892,-61.63177,-18.02222,0.09634819,-0.0426783,0.03656222,-0.03000301,0.001786083,-0.01368109,-0.2661565,0.9638311,
00:07:54,6,9,0,0,0,0,995,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-40,29,-21,25.1145,-61.62766,-18.02465,0.1134343,-0.02589318,0.02951797,-0.0324075,-0.006054548,-0.01512755,-0.2658775,0.9638692,
00:07:64,6,9,0,0,0,0,996,1,0,0,1,0,0,78,0,0,0,0,3885,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-40,29,-21,25.1145,-61.62766,-18.02465,0.1134343,-0.01504254,0.03684705,3.303587E-05,-0.004176354,-0.01240496,-0.2657644,0.9639492,
00:07:75,6,9,0,0,0,0,997,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-9,25,-10,25.10826,-61.6199,-18.03292,0.126025,0.0002658938,0.02584907,0.0128069,-0.007019049,-0.01081369,-0.2654662,0.964034,
00:07:87,6,9,0,0,0,0,998,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-9,25,-10,25.10826,-61.6199,-18.03292,0.126025,0.01313417,0.01621275,-0.01766912,-0.006333113,-0.009517834,-0.2650871,0.9641567,
00:07:95,6,9,0,0,0,0,999,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-15,26,-3,25.10107,-61.61092,-18.03855,0.1355712,0.004327234,0.01555855,0.01487237,-0.005953014,-0.007465581,-0.2650128,0.9641976,
00:08:05,6,9,0,0,0,0,1000,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-15,26,-3,25.10107,-61.61092,-18.03855,0.1355712,0.004469007,0.01825263,0.02209351,-0.006445767,-0.01077999,-0.2650355,0.9641569,
00:08:15,6,9,0,0,0,0,1001,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-18,23,-2,25.09157,-61.60387,-18.04451,0.153194,0.002722458,0.02019256,0.02544051,-0.006291562,-0.01062902,-0.2650687,0.9641504,
00:08:26,6,9,0,0,0,0,1002,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-18,23,-2,25.09157,-61.60387,-18.04451,0.153194,0.01050103,0.004173693,-0.01910908,-0.006338138,-0.01169576,-0.265141,0.9641179,
00:08:31,6,9,0,0,0,0,1003,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-2,17,-41,25.08641,-61.59566,-18.06404,0.164836,0.01401988,0.001255415,-0.01708774,-0.004919245,-0.009773204,-0.2649715,0.9641942,
00:08:41,6,9,0,0,0,0,1004,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,-2,17,-41,25.08641,-61.59566,-18.06404,0.164836,0.01268353,0.00875945,-0.01178826,-0.003354386,-0.00888182,-0.2651118,0.964171,
00:08:51,6,10,0,0,0,0,1005,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,8,22,-97,25.08458,-61.58685,-18.09339,0.1659748,0.02255484,0.004701749,-0.05764701,-0.007305121,-0.01081817,-0.2650221,0.964154,
00:08:62,6,10,-1,0,0,0,1006,1,0,0,1,0,0,78,0,0,0,0,3882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,8,22,-97,25.08458,-61.58685,-18.09339,0.1659748,0.01862493,-0.0101088,-0.1014585,-0.003789841,-0.008197174,-0.2654797,0.9640742,
00:08:72,6,10,0,0,0,0,1007,1,0,0,1,0,0,78,0,0,0,0,3879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0,14,24,-138,25.08459,-61.57576,-18.13525,0.1728896,0.02542808,0.002392987,-0.06950215,0.001745201,-0.006877683,-0.2659399,0.9639636,
