time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:46,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615013,0.0118618,-0.004844672,0.01,0.000131482,0.0003488307,-0.0007788541,-0.0006210969,-0.005292201,-0.004108196,0.9999774,
00:01:56,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615013,0.0118618,-0.004844672,0.01,-0.0005446638,-0.0003663618,-0.0008067042,-0.0006295129,-0.005273388,-0.004092582,0.9999775,
00:01:67,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614876,0.01186338,-0.004845383,0.01,-0.0002190179,6.336071E-05,-0.0006279569,-0.0006227811,-0.005271586,-0.004058807,0.9999777,
00:01:79,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614876,0.01186338,-0.004845383,0.01,-0.0003432912,0.0005720022,-0.0002005005,-0.0006064182,-0.005285418,-0.004087557,0.9999775,
00:01:88,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614928,0.01186306,-0.004844435,0.01,6.182403E-05,0.0004737191,-0.0003081801,-0.0006129359,-0.005293684,-0.004071793,0.9999775,
00:01:97,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614928,0.01186306,-0.004844435,0.01,-0.0002714639,-3.798702E-05,-0.0002368605,-0.0006202763,-0.005288176,-0.004091643,0.9999775,
00:02:08,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614956,0.01186279,-0.004844167,0.01,-0.000324754,-9.372197E-06,-0.0005772415,-0.0006223131,-0.005308914,-0.004077101,0.9999774,
00:02:18,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614956,0.01186279,-0.004844167,0.01,0.0001101229,0.0003476667,0.000233351,-0.0006290424,-0.005336653,-0.004074365,0.9999773,
00:02:28,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161502,0.0118623,-0.004843225,0.01,-0.0003832695,1.021401E-05,-0.0001699072,-0.0006295345,-0.005343468,-0.00409024,0.9999772,
00:02:38,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3630,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161502,0.0118623,-0.004843225,0.01,-0.000106434,0.0001449492,-0.0004360503,-0.0006325552,-0.005330876,-0.004074317,0.9999773,
00:02:48,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614978,0.01186267,-0.004843724,0.01,8.973249E-06,0.0001881062,1.847073E-05,-0.0006261917,-0.005325517,-0.00407974,0.9999774,
00:02:59,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614978,0.01186267,-0.004843724,0.01,-0.0002843637,-0.0006186003,0.0004831528,-0.0006128278,-0.005320682,-0.004059261,0.9999775,
00:02:69,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614924,0.01186371,-0.004842971,0.01,4.457579E-05,0.0001687697,-0.0006376647,-0.0005769785,-0.005312529,-0.004062665,0.9999775,
00:02:79,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614924,0.01186371,-0.004842971,0.01,-0.0001261532,0.0004556391,2.574167E-05,-0.0005768565,-0.005281288,-0.004066964,0.9999776,
00:02:84,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614893,0.01186387,-0.004843591,0.01,-0.0004020835,-4.237273E-05,0.0002411965,-0.000574557,-0.005291505,-0.004058182,0.9999776,
00:02:95,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614893,0.01186387,-0.004843591,0.01,0.0001605595,5.748484E-05,0.0001664845,-0.0005838663,-0.005283108,-0.00409905,0.9999775,
00:03:05,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615,0.01186212,-0.004844344,0.01,-6.36588E-05,0.0003320055,-1.551598E-05,-0.0006010837,-0.005287568,-0.004104494,0.9999774,
00:03:15,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615,0.01186212,-0.004844344,0.01,2.196626E-06,5.89059E-05,6.42897E-05,-0.0005969003,-0.0052916,-0.004046659,0.9999776,
00:03:25,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614835,0.01186444,-0.004844148,0.01,4.568572E-05,0.0002245588,0.00041959,-0.0005918596,-0.005287135,-0.004035381,0.9999777,
00:03:35,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614835,0.01186444,-0.004844148,0.01,-0.000149429,-5.291968E-05,0.0009437122,-0.0005844448,-0.005266318,-0.004018467,0.9999779,
00:03:46,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614785,0.01186533,-0.004843642,0.01,-0.0001053022,-4.073132E-05,-0.0002488244,-0.0005514112,-0.005272923,-0.00402026,0.9999779,
00:03:56,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614785,0.01186533,-0.004843642,0.01,-0.0002987712,0.0001637364,-0.0004527012,-0.000553545,-0.005276913,-0.004006698,0.9999779,
00:03:66,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614664,0.01186699,-0.004843608,0.01,-0.0004238575,5.729888E-05,-0.0003312231,-0.0005346303,-0.005261789,-0.003973672,0.9999782,
00:03:76,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614664,0.01186699,-0.004843608,0.01,-0.0003415895,0.0002205592,-0.0001806837,-0.0005418808,-0.005266409,-0.0039803,0.9999781,
00:03:87,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614657,0.01186738,-0.004842892,0.01,-0.000325721,0.00037878,-0.0001098345,-0.0004962623,-0.005255574,-0.003973535,0.9999782,
00:03:99,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614657,0.01186738,-0.004842892,0.01,-0.0003545723,0.0001123184,0.000543584,-0.0005143957,-0.005263006,-0.003974258,0.9999781,
00:04:08,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614706,0.01186682,-0.004842631,0.01,-3.972919E-05,0.0002238342,0.0005621974,-0.0005045122,-0.00526975,-0.003988273,0.9999781,
00:04:17,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614706,0.01186682,-0.004842631,0.01,-5.034721E-06,9.883479E-05,0.0001540704,-0.00051306,-0.005252284,-0.003984504,0.9999782,
00:04:28,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614661,0.01186724,-0.004843073,0.01,-0.0002022261,0.0006410326,0.0007630971,-0.0005182978,-0.005266272,-0.003970929,0.9999781,
00:04:38,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614661,0.01186724,-0.004843073,0.01,-0.0001912442,0.0001515614,0.0007376939,-0.0005615336,-0.005275003,-0.004017715,0.9999779,
00:04:48,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614835,0.01186445,-0.004844149,0.01,-0.0003560118,0.00015363,0.0002886285,-0.0005453976,-0.005252622,-0.004049407,0.9999779,
00:04:59,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614835,0.01186445,-0.004844149,0.01,-0.0002004611,0.0001920787,-0.0002043432,-0.0005493449,-0.005265913,-0.00403487,0.9999779,
00:04:68,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614783,0.01186528,-0.004843828,0.01,-0.0001249939,4.979561E-05,-0.0002091346,-0.0005338425,-0.005254133,-0.004027137,0.9999779,
00:04:79,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614783,0.01186528,-0.004843828,0.01,0.0001302808,0.0002429626,-5.906529E-05,-0.0005420262,-0.005247279,-0.004024303,0.999978,
00:04:89,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614746,0.01186502,-0.004845686,0.01,-0.0003935816,0.0002087479,-0.0003455525,-0.0005642812,-0.005218982,-0.004025787,0.9999781,
00:04:99,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614746,0.01186502,-0.004845686,0.01,-0.0001116462,0.0001188119,-0.0003141633,-0.0005663375,-0.005228796,-0.004032303,0.9999781,
00:05:09,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614827,0.01186427,-0.00484482,0.01,-0.0001092049,-8.381365E-06,-0.0001469556,-0.0005577121,-0.005240913,-0.004051033,0.9999779,
00:05:14,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614827,0.01186427,-0.00484482,0.01,-0.0003060123,3.784517E-06,-0.0006110549,-0.0005814314,-0.005254982,-0.00406111,0.9999778,
00:05:25,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614916,0.01186302,-0.004844918,0.01,-0.0001897216,0.0001906255,-0.001305499,-0.0005888134,-0.00526077,-0.004080191,0.9999777,
00:05:35,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614916,0.01186302,-0.004844918,0.01,-0.000150053,0.0002798284,-0.002002672,-0.000569523,-0.005270516,-0.004082915,0.9999776,
00:05:45,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614919,0.01186316,-0.0048445,0.01,-0.0004654542,3.599991E-05,-0.0007486219,-0.0005756458,-0.00526399,-0.004079985,0.9999776,
00:05:55,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614919,0.01186316,-0.0048445,0.01,-0.0005122582,0.0002514363,0.0003614021,-0.0005651655,-0.005284577,-0.00407058,0.9999776,
00:05:65,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161496,0.01186307,-0.004843347,0.01,-0.0003965553,0.000350943,0.0001267668,-0.0005441726,-0.005276422,-0.004092556,0.9999776,
00:05:76,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161496,0.01186307,-0.004843347,0.01,3.670379E-05,0.0001820625,-0.0007030356,-0.0005563173,-0.00528307,-0.004122793,0.9999775,
00:05:86,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.016151,0.01186099,-0.004843779,0.01,-0.0003751056,0.000299263,-0.001008878,-0.0005602373,-0.005274647,-0.004152148,0.9999774,
00:05:96,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.016151,0.01186099,-0.004843779,0.01,-0.0002797679,0.0002892874,-0.001180341,-0.0005604457,-0.005233692,-0.004116837,0.9999777,
00:06:06,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161503,0.01186177,-0.004844212,0.01,-0.0002570153,6.245705E-05,-0.0001832729,-0.0005601366,-0.005261255,-0.004127916,0.9999775,
00:06:18,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161503,0.01186177,-0.004844212,0.01,-0.0002151693,1.714625E-05,-0.0002178834,-0.000577155,-0.005244312,-0.00412756,0.9999776,
00:06:27,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615047,0.01186128,-0.004844853,0.01,-3.677872E-05,1.561604E-05,-0.0007498624,-0.0005634021,-0.005243693,-0.004142224,0.9999775,
00:06:37,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3629,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615047,0.01186128,-0.004844853,0.01,-0.0002169032,0.0001299933,-0.0005488966,-0.000580067,-0.005212995,-0.004134376,0.9999777,
00:06:47,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614999,0.01186123,-0.00484657,0.01,-4.560642E-05,0.0003239104,-0.0005984454,-0.000581011,-0.005203441,-0.004138368,0.9999778,
00:06:57,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614999,0.01186123,-0.00484657,0.01,4.115424E-06,-2.374654E-05,-0.0001018503,-0.0005919505,-0.005170946,-0.00411806,0.9999779,
00:06:67,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614881,0.01186193,-0.004848771,0.01,-0.0003380548,0.0003966798,-0.0007260492,-0.000607818,-0.005155067,-0.004108442,0.9999781,
00:06:78,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614881,0.01186193,-0.004848771,0.01,-0.0001217935,0.0002399219,-0.0001687678,-0.0006186813,-0.005153188,-0.004109649,0.9999781,
00:06:88,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614899,0.01186147,-0.004849292,0.01,-0.0002230159,8.582817E-05,-6.75855E-05,-0.0006254347,-0.005151899,-0.004117206,0.9999781,
00:06:98,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614899,0.01186147,-0.004849292,0.01,-0.0002070907,0.0001217736,-0.001134794,-0.0006076522,-0.005170966,-0.004101601,0.9999781,
00:07:08,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614948,0.01186123,-0.004848239,0.01,-6.148443E-05,7.976331E-05,-0.001006334,-0.0006115445,-0.005174265,-0.004128938,0.9999779,
00:07:18,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01614948,0.01186123,-0.004848239,0.01,-0.0004075228,0.0002054966,-0.000475373,-0.0006075995,-0.005171591,-0.004151728,0.9999778,
00:07:28,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615092,0.0118593,-0.004848177,0.01,-0.0001898504,0.0001660796,-0.0005093315,-0.0006226879,-0.005184174,-0.004185468,0.9999776,
00:07:39,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615092,0.0118593,-0.004848177,0.01,-0.0002147118,-0.0001159018,0.000276435,-0.0006142964,-0.00520064,-0.004171744,0.9999776,
00:07:49,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161509,0.01185946,-0.004847872,0.01,-0.0001824546,0.0002920244,0.0008901958,-0.0005925951,-0.005171345,-0.004189746,0.9999776,
00:07:59,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.0161509,0.01185946,-0.004847872,0.01,-0.000571063,-0.0001526184,0.001653809,-0.000616321,-0.005158038,-0.004205011,0.9999777,
00:07:64,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615066,0.01185946,-0.004848666,0.01,-0.0003382472,0.0002843257,0.001318483,-0.0006136945,-0.005162366,-0.004183108,0.9999778,
00:07:75,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615066,0.01185946,-0.004848666,0.01,-0.0003002196,-6.598414E-05,0.001439977,-0.0006143299,-0.005165286,-0.004197006,0.9999776,
00:07:85,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615162,0.01185855,-0.004847669,0.01,-0.0003774381,0.0001623991,0.001775184,-0.000593869,-0.005178473,-0.004217468,0.9999775,
00:07:95,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615162,0.01185855,-0.004847669,0.01,-0.0001103522,0.000234692,0.001740269,-0.0005791514,-0.005199744,-0.004247567,0.9999773,
00:08:05,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615276,0.01185709,-0.004847467,0.01,-0.0005386697,0.0001201549,0.001728511,-0.0005940538,-0.005184681,-0.004262708,0.9999773,
00:08:15,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615276,0.01185709,-0.004847467,0.01,-0.0002357372,0.0001518012,0.0004727796,-0.0006021643,-0.005204801,-0.00427176,0.9999772,
00:08:26,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615292,0.01185699,-0.004847163,0.01,-0.0004053439,0.0004566269,0.001099048,-0.0006099056,-0.005205866,-0.004260911,0.9999772,
00:08:36,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615292,0.01185699,-0.004847163,0.01,-0.0003695621,0.0004177848,0.0009765391,-0.0005912962,-0.005214244,-0.004258275,0.9999772,
00:08:46,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615254,0.01185777,-0.004846499,0.01,0.0001201744,0.0005006918,0.0004658119,-0.0005709664,-0.005197707,-0.004248495,0.9999774,
00:08:56,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615254,0.01185777,-0.004846499,0.01,-0.0002033291,0.0003927536,0.0005701464,-0.0005908671,-0.005228215,-0.004240579,0.9999772,
00:08:67,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615272,0.01185735,-0.004846936,0.01,-0.000220154,0.000223797,0.0006588604,-0.0006272051,-0.00522581,-0.004244319,0.9999772,
00:08:77,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615272,0.01185735,-0.004846936,0.01,-0.0001035616,0.0002007745,0.00146339,-0.0006167921,-0.005243612,-0.004216163,0.9999772,
00:08:87,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3628,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01615233,0.01185875,-0.004844837,0.01,-0.0002883327,0.0003962623,0.00102697,-0.0005924092,-0.00526534,-0.004211692,0.9999771,
