time,flyMode,height,verticalSpeed,flySpeed,eastSpeed,northSpeed,flyTime,flying,downVisualState,droneHover,eMOpen,onGround,pressureState,batteryPercentage,batteryLow,batteryLower,batteryState,powerState,droneBatteryLeft,droneFlyTimeLeft,cameraState,electricalMachineryState,factoryMode,frontIn,frontLSC,frontOut,gravityState,imuCalibrationState,imuState,lightStrength,outageRecording,smartVideoExitMode,temperatureHeight,throwFlyTimer,wifiDisturb,wifiStrength,windState,velX,velY,velZ,posX,posY,posZ,posUncertainty,velN,velE,velD,quatX,quatY,quatZ,quatW,
00:01:77,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601531,0.01196419,-0.005036671,0.01,-0.001948329,-0.003612895,-0.001462039,-0.00386372,-0.001727448,5.940247E-05,0.9999911,
00:01:87,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601636,0.01196245,-0.005037473,0.01,-0.001940851,-0.003960682,-0.001254566,-0.003850998,-0.001711828,3.436132E-05,0.9999911,
00:01:99,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601636,0.01196245,-0.005037473,0.01,-0.001929577,-0.003701458,-0.001499177,-0.003821417,-0.001694301,1.653663E-06,0.9999913,
00:02:08,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601671,0.01196208,-0.00503723,0.01,-0.001991481,-0.003797622,-0.0009838687,-0.003787596,-0.001671922,2.879697E-06,0.9999915,
00:02:18,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601671,0.01196208,-0.00503723,0.01,-0.001960499,-0.003781736,-0.0004048487,-0.003763324,-0.001664522,3.433152E-07,0.9999915,
00:02:30,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601702,0.01196209,-0.00503623,0.01,-0.00198331,-0.003796618,-0.0005515749,-0.003737716,-0.001665775,-1.245844E-05,0.9999917,
00:02:38,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601702,0.01196209,-0.00503623,0.01,-0.002009225,-0.0035293,-0.001073822,-0.003710521,-0.001698896,1.994678E-05,0.9999917,
00:02:48,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601632,0.01196405,-0.005033808,0.01,-0.001668544,-0.0037189,-0.0008094097,-0.003698535,-0.001712395,3.62507E-05,0.9999917,
00:02:59,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601632,0.01196405,-0.005033808,0.01,-0.002345852,-0.003451604,-0.0004461468,-0.003669282,-0.001705661,4.356006E-05,0.9999918,
00:02:69,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601606,0.01196468,-0.005033107,0.01,-0.002077445,-0.003795777,-0.0004696054,-0.003671717,-0.001714277,4.756783E-05,0.9999918,
00:02:79,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601606,0.01196468,-0.005033107,0.01,-0.00179542,-0.003463584,-0.000646367,-0.003666091,-0.001708372,3.785647E-05,0.9999918,
00:02:89,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601559,0.01196538,-0.005032944,0.01,-0.002019936,-0.003307163,-0.00094077,-0.003641767,-0.001697073,5.989455E-05,0.999992,
00:02:99,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601559,0.01196538,-0.005032944,0.01,-0.001952307,-0.003346201,-0.001255076,-0.003640044,-0.00169437,5.407522E-05,0.999992,
00:03:10,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601609,0.01196479,-0.005032764,0.01,-0.001880755,-0.003278853,-0.001325934,-0.00361716,-0.001684173,3.370493E-05,0.999992,
00:03:20,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601609,0.01196479,-0.005032764,0.01,-0.002181355,-0.003591704,-0.001175788,-0.00359529,-0.00167913,4.554063E-05,0.9999921,
00:03:30,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601549,0.01196595,-0.005031893,0.01,-0.002102307,-0.003147502,-0.001238784,-0.003563333,-0.001671234,5.314144E-05,0.9999923,
00:03:41,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601549,0.01196595,-0.005031893,0.01,-0.002295033,-0.003531433,-0.001459171,-0.003561642,-0.001650861,4.70974E-05,0.9999923,
00:03:52,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601524,0.01196631,-0.00503186,0.01,-0.001680789,-0.003296776,-0.001134363,-0.003553793,-0.001665197,6.123737E-05,0.9999923,
00:03:61,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601524,0.01196631,-0.00503186,0.01,-0.001884756,-0.003178924,-0.0009019236,-0.003521664,-0.001663015,7.335897E-05,0.9999924,
00:03:71,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601565,0.01196654,-0.005030009,0.01,-0.001629002,-0.003500678,-0.0008310922,-0.003496559,-0.001680168,5.035536E-05,0.9999925,
00:03:81,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601565,0.01196654,-0.005030009,0.01,-0.001557113,-0.003087918,-0.001059106,-0.00349787,-0.001659519,4.365677E-05,0.9999925,
00:03:91,6,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601449,0.01196789,-0.005030496,0.01,-0.001732452,-0.00337704,-0.001366432,-0.003482581,-0.001654693,8.811793E-05,0.9999926,
00:04:01,41,0,0,0,0,0,0,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601449,0.01196789,-0.005030496,0.01,-0.001991149,-0.003220106,-0.000789403,-0.003477428,-0.001671302,8.499221E-05,0.9999926,
00:04:07,11,0,0,0,0,0,1,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601513,0.01196759,-0.005029174,0.01,-0.001552166,-0.003433253,-0.002080005,-0.003450227,-0.001671693,6.847896E-05,0.9999927,
00:04:17,11,0,0,0,0,0,2,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601513,0.01196759,-0.005029174,0.01,-0.004337406,-0.008800971,-0.001440372,-0.003487616,-0.00162832,9.476059E-05,0.9999926,
00:04:28,11,0,0,0,0,0,3,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601463,0.01196679,-0.005032648,0.01,-0.007383941,-0.01042287,0.001687607,-0.003419777,-0.001540327,3.430774E-05,0.999993,
00:04:38,11,0,0,0,0,0,4,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01601463,0.01196679,-0.005032648,0.01,-0.01136372,-0.01618495,0.003838976,-0.003333632,-0.001708598,2.585173E-05,0.999993,
00:04:48,11,0,0,0,0,0,5,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01600188,0.01198684,-0.00502549,0.01,-0.01377083,-0.0219513,0.002807313,-0.003326156,-0.001696591,0.0006309012,0.9999928,
00:04:58,11,0,0,0,0,0,6,0,0,0,1,1,0,52,0,0,0,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0.01600188,0.01198684,-0.00502549,0.01,-0.0001978423,-0.0313869,-0.03770715,-0.01104626,-0.01505221,0.002296938,0.999823,
00:04:68,11,0,-2,1,-1,0,7,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01615348,0.01193994,-0.004637139,0.01,0.04199645,-0.07465176,-0.1492539,-0.02856414,-0.03287915,0.006831982,0.9990277,
00:04:79,11,0,-5,1,-1,1,8,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0.01615348,0.01193994,-0.004637139,0.01,0.1116476,-0.1351507,-0.4184489,-0.01873572,-0.02914301,0.008638993,0.9993623,
00:04:89,6,0,-7,1,-1,1,9,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,3,-6,0.01580689,0.01231836,-0.004837369,0.01,0.1377191,-0.1504277,-0.6758286,0.008388893,0.002279655,0.007992216,0.9999303,
00:05:01,6,1,-8,0,0,0,10,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-4,3,-6,0.01580689,0.01231836,-0.004837369,0.01,0.0852297,-0.09713919,-0.7887936,0.03131257,0.009006684,0.007491359,0.999441,
00:05:09,6,2,-7,1,0,1,11,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,2,0.01599657,0.01241955,-0.003855441,0.01,0.09546572,-0.0507437,-0.8050228,0.02008055,-0.02043028,0.007549159,0.9995611,
00:05:19,6,2,-7,1,0,1,12,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,-1,2,0.01599657,0.01241955,-0.003855441,0.01,0.1100332,-0.02561502,-0.7549483,0.01364079,-0.01209106,0.007368315,0.9998067,
00:05:30,6,3,-6,1,0,1,13,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,7,0.01601071,0.01232477,-0.004093548,0.01,0.1031079,0.005027285,-0.6844313,0.010376,-0.02167002,0.007214352,0.9996853,
00:05:39,6,4,-5,1,0,1,14,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,7,0.01601071,0.01232477,-0.004093548,0.01,0.1615107,0.007064886,-0.5755895,0.004650718,-0.04569211,0.007317588,0.9989179,
00:05:50,6,4,-4,2,0,2,15,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,0,-6,0.01607638,0.0122612,-0.00402652,0.01364224,0.2038419,0.009492402,-0.4723743,0.004743573,-0.02566884,0.006797967,0.9996362,
00:05:60,6,4,-3,2,0,2,16,1,0,0,1,0,0,52,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,0,-6,0.01607638,0.0122612,-0.00402652,0.01364224,0.2060156,0.01179119,-0.3515114,0.004211044,-0.004957249,0.006915145,0.9999549,
00:05:70,6,5,-2,1,0,1,17,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,205,104,-353,-10.64473,-26.92685,5.215,0.01915456,0.1901067,0.08538589,-0.2539979,0.001016663,0.04255651,0.006778609,0.9990706,
00:05:80,6,5,-1,0,0,0,18,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,205,104,-353,-10.64473,-26.92685,5.215,0.01915456,0.02904893,0.07140991,-0.2083025,-0.008219427,0.09041439,0.006779123,0.9958473,
00:05:91,6,5,-1,2,0,-2,19,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-132,72,-168,-10.6338,-26.90707,5.160047,0.02359296,-0.1662342,0.05448495,-0.1319741,-0.01018494,0.1099402,0.006791378,0.9938629,
00:06:01,6,6,0,3,0,-3,20,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-132,72,-168,-10.6338,-26.90707,5.160047,0.02359296,-0.3516536,0.04332868,-0.07597833,-0.009129777,0.07658473,0.007067451,0.9969963,
00:06:11,6,6,0,4,0,-4,21,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-361,44,-73,-10.67731,-26.89261,5.132833,0.02446096,-0.4161566,0.02444222,-0.0380908,-0.00710355,0.02742264,0.006854096,0.9995752,
00:06:21,6,6,0,3,0,-3,22,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-361,44,-73,-10.67731,-26.89261,5.132833,0.02446096,-0.3990049,0.02120376,-0.02321908,-0.003300681,0.006540779,0.0066652,0.999951,
00:06:28,6,6,0,3,0,-3,23,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-337,47,-6,-10.74327,-26.87819,5.123703,0.02502724,-0.3673508,0.02587053,0.00726786,-0.002013882,0.001450235,0.006821163,0.9999737,
00:06:38,6,6,0,3,0,-3,24,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-337,47,-6,-10.74327,-26.87819,5.123703,0.02502724,-0.3334103,0.0302568,0.009328237,0.002372653,0.003108955,0.05376439,0.9985461,
00:06:47,6,6,0,3,0,-3,25,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-332,45,20,-10.81362,-26.86849,5.12741,0.02515396,-0.322162,0.03720259,0.02361605,-0.001736832,0.000158814,0.1290956,0.9916307,
00:06:58,6,6,0,3,0,-3,26,1,0,0,1,0,0,52,0,0,0,0,3738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-332,45,20,-10.81362,-26.86849,5.12741,0.02515396,-0.312056,0.02899072,0.03161113,-0.008805383,-0.005191914,0.2066531,0.978361,
00:06:68,6,6,0,3,0,-3,27,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-326,17,39,-10.88327,-26.86099,5.134369,0.02439844,-0.3092412,0.01265454,0.03530828,-0.008249563,-0.008400748,0.2842893,0.9586663,
00:06:78,6,6,0,2,0,-2,28,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-326,17,39,-10.88327,-26.86099,5.134369,0.02439844,-0.2743002,-0.003550566,0.03295049,-0.007779318,-0.01352667,0.3609103,0.93247,
00:06:88,6,5,0,2,0,-2,29,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-247,-21,50,-10.93713,-26.86002,5.144054,0.02408705,-0.2526605,-0.02375737,0.04427921,-0.003698543,-0.01177156,0.4354614,0.9001229,
00:06:99,6,5,0,2,0,-2,30,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-247,-21,50,-10.93713,-26.86002,5.144054,0.02408705,-0.2274854,-0.02117908,0.03947882,-0.002119774,-0.01480041,0.5074268,0.8615652,
00:07:09,6,5,0,1,0,-1,31,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-192,-21,28,-10.97728,-26.86238,5.15334,0.02328676,-0.206388,-0.02424389,0.02234757,-0.003415726,-0.01373906,0.5761536,0.8172188,
00:07:19,6,5,0,1,0,-1,32,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-192,-21,28,-10.97728,-26.86238,5.15334,0.02328676,-0.1753159,-0.03180142,0.01809165,-0.002978293,-0.01330257,0.6411839,0.7672663,
00:07:29,6,5,0,1,0,-1,33,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-104,-34,22,-10.99532,-26.86427,5.158445,0.02316484,-0.1446099,-0.0440723,0.01862399,-0.003614949,-0.01505035,0.7014446,0.7125559,
00:07:39,6,5,0,0,0,0,34,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-104,-34,22,-10.99532,-26.86427,5.158445,0.02316484,-0.07108881,-0.03725519,0.01372136,-0.01690558,-0.03175138,0.756624,0.6528599,
00:07:50,6,5,0,1,0,1,35,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,82,6,6,-10.98884,-26.86265,5.160377,0.02347024,0.03847696,-0.01845117,0.008252529,-0.03200191,-0.04716069,0.8019252,0.5946997,
00:07:60,6,5,0,3,0,3,36,1,0,0,1,0,0,52,0,0,0,0,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,82,6,6,-10.98884,-26.86265,5.160377,0.02347024,0.2218589,0.04058049,0.0220376,-0.05313859,-0.08119972,0.8083321,0.5806738,
00:07:70,6,5,0,4,1,4,37,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,427,118,-12,-10.93054,-26.84244,5.154601,0.024336,0.4109243,0.09164625,0.00448557,-0.0551731,-0.07082126,0.8285202,0.5527157,
00:07:80,6,5,0,5,1,5,38,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,427,118,-12,-10.93054,-26.84244,5.154601,0.024336,0.5236953,0.1209335,-0.03007682,-0.02605784,-0.02554123,0.8703158,0.4911405,
00:07:92,6,5,0,5,1,5,39,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,550,123,-60,-10.82295,-26.81366,5.143898,0.02377764,0.5355877,0.1138226,-0.03952985,0.0008536885,-0.007074591,0.906625,0.4218773,
00:08:01,6,5,0,4,1,4,40,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,550,123,-60,-10.82295,-26.81366,5.143898,0.02377764,0.5022444,0.1251677,-0.03604102,0.01094144,-0.003966167,0.9366593,0.3500486,
00:08:11,6,5,0,4,1,4,41,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,482,145,-43,-10.71432,-26.78332,5.133774,0.024336,0.4630368,0.1246963,-0.02798777,0.01472977,0.00115793,0.9585666,0.2844852,
00:08:22,6,6,0,4,1,4,42,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,482,145,-43,-10.71432,-26.78332,5.133774,0.024336,0.4157985,0.1508542,-0.002861186,0.01955947,-0.003781481,0.9611093,0.2754488,
00:08:27,6,6,0,3,1,3,43,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,406,177,-5,-10.61694,-26.74048,5.129615,0.024649,0.3848476,0.1504193,-0.001793372,0.008930663,0.0106685,0.9618135,0.2733518,
00:08:37,6,6,0,3,1,3,44,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,406,177,-5,-10.61694,-26.74048,5.129615,0.024649,0.3418076,0.1311896,-0.008830132,0.02864475,0.01085177,0.9613192,0.2737283,
00:08:48,6,6,0,1,1,1,45,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,244,177,-13,-10.5481,-26.69832,5.127171,0.02540836,0.2263605,0.1443553,-0.006477369,0.07065459,-0.003730719,0.9593066,0.2733585,
00:08:59,6,6,0,2,2,0,46,1,0,0,1,0,0,52,0,0,0,0,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,244,177,-13,-10.5481,-26.69832,5.127171,0.02540836,0.1071736,0.1923582,-0.01042954,0.04969508,-0.007272442,0.9604468,0.2738971,
00:08:68,6,6,0,3,3,0,47,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,85,286,-24,-10.51674,-26.64311,5.121799,0.02509056,0.06836259,0.2562428,-0.02467974,0.007235045,-0.03721102,0.960934,0.2741694,
00:08:78,6,6,0,3,3,1,48,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,85,286,-24,-10.51674,-26.64311,5.121799,0.02509056,0.1008634,0.3173134,-0.01076457,0.0004560971,-0.01661809,0.9615135,0.2742546,
00:08:88,6,6,0,2,2,0,49,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,97,303,-15,-10.49232,-26.57042,5.115145,0.02540836,0.08404312,0.2739567,-0.002075723,0.0151992,0.05166264,0.9602837,0.2737794,
00:08:99,6,6,0,1,1,0,50,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,97,303,-15,-10.49232,-26.57042,5.115145,0.02540836,0.02754845,0.1718609,-0.00769717,0.01490383,0.04678017,0.9605776,0.2736425,
00:09:09,6,6,0,0,0,0,51,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,100,-7,-10.48408,-26.53018,5.117618,0.02534464,-0.008429703,0.08054293,-0.01677778,0.006375559,0.02762904,0.9728195,0.2298221,
00:09:19,6,6,0,0,0,0,52,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-1,100,-7,-10.48408,-26.53018,5.117618,0.02534464,-0.01494083,0.06568504,0.01761873,0.01555447,-0.006118098,0.9753401,0.2200737,
00:09:29,6,6,0,0,0,0,53,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,132,41,-10.48462,-26.49884,5.117938,0.02509056,-0.03451594,0.1025149,0.04867525,0.009164826,-0.002631452,0.9647959,0.2628269,
00:09:40,6,6,0,0,0,0,54,1,0,0,1,0,0,52,0,0,0,0,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-29,132,41,-10.48462,-26.49884,5.117938,0.02509056,-0.01976095,0.05428032,0.03114561,-0.005630095,0.01683652,0.9633309,0.2677284,
